X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.035701864488319426],[2.27657303651887e8],[-2.0],[20],[1],[0.6791170738539858],[0.49340594399999993],[-0.05643250945136651],[0.9626175713420564],[4.59283097773515e6],[0.56],[20],[20],[0.9989662135623675],[1.8921700731783384e-10],[2.3649817999321693e8],[0.22],[0],Bool[0],[20],[4.59298654142409e6],[0.5007362],[2.27657303651887e8],[20],[1.3714042949322744e-10],Bool[1],[0],[-2.0],Bool[0],[3.0270843848042626e-10],[0.9989665924850157],[8.558769935161534e-11],[4.700483821194057e-10],Bool[0],[0.1252625419387416],Bool[0],[0.009],Bool[1],[0.009],[-0.03664201355868399],[4.588082971360029e6],[0.537],[1.135368206322029e-10],[2.0],Bool[1],[0.4],Bool[0],[0.56],[1.6325156978047662e-10],Bool[0],Bool[1],[4.422788298201079e6],[2.3649817999321693e8],[0.2093093281660781],Bool[0],[1.4893350318620604e-10],[4.422788298201079e6],[1],[2.9101815695450836e-10],Bool[0],Bool[1],[0.49340594399999993],[0.4],Bool[1],[0.9626175713420564],[0.537],[20],[0.9994142768910026],[4.5878688407509e6],[0.1526139673608345],[0.5007362],[2.44994058100492e-10],[0.1339522301718041]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.017928370245453032],[2.3835297535483465e8],[2.0],[12],[2],[0.017532742398153243],[0.500168712],[-0.011153997492599063],[0.9820222587410858],[4.711924555817703e6],[1.0],[12],[20],[0.9990173029590977],[1.1452415500237169e-10],[2.4271646923807395e8],[0.14],[0],Bool[0],[20],[4.711886803639492e6],[0.4989619999999999],[2.3835297535483465e8],[12],[1.34520732634729],Bool[0],[0],[2.0],Bool[0],[0.7565458388826779],[0.9990179640153604],[0.6931471803887088],[0.7565419936068994],Bool[0],[0.009062138180211551],Bool[0],[0.512],Bool[1],[0.512],[0.012237741862430361],[4.707294161499746e6],[0.46],[1.345092744307899],[-1.0],Bool[1],[0.24],Bool[0],[1.0],[0.6931471800868857],Bool[0],Bool[0],[4.36091321187768e6],[2.4271646923807395e8],[0.057809912382497934],Bool[0],[1.3450919937986145],[4.36091321187768e6],[2],[1.145239485228582e-10],Bool[0],Bool[1],[0.500168712],[0.24],Bool[1],[0.9820222587410858],[0.46],[12],[0.9995339267716761],[4.707723718229504e6],[0.04227867210050987],[0.4989619999999999],[1.345208459996917],[0.2760358619020362]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.2828821731691688],[2.2819073803671545e8],[2.0],[20],[1],[0.14295694416642846],[0.4998840479999999],[0.016502630671090833],[0.9609803418716565],[4.553235765768791e6],[0.72],[20],[20],[0.9991137149105449],[0.8847881553412368],[2.3745619769107765e8],[0.28],[0],Bool[0],[20],[4.552812248519577e6],[0.5007254],[2.2819073803671545e8],[20],[1.2951860754261557],Bool[0],[0],[2.0],Bool[0],[0.9342989534876447],[0.9991142206535499],[0.5924857696153968],[0.921452651871501],Bool[0],[0.42500113130774186],Bool[0],[0.455],Bool[1],[0.455],[0.22282310559231203],[4.549200300800816e6],[0.541],[1.264098273978166],[2.0],Bool[1],[0.4],Bool[0],[0.72],[0.5267423309524093],Bool[0],Bool[0],[4.270965904416304e6],[2.3745619769107765e8],[0.335128382694632],Bool[0],[1.2330118499502545],[4.270965904416304e6],[1],[0.8534568026058825],Bool[0],Bool[1],[0.4998840479999999],[0.4],Bool[1],[0.9609803418716565],[0.541],[20],[0.9994070766675753],[4.549408287854839e6],[0.22434310520751186],[0.5007254],[1.2731437683461686],[0.13194003074124244]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.6487900211663982],[2.297673928056482e8],[-2.0],[20],[1],[0.7198053174969454],[0.499998136],[0.3607549767518951],[0.974243530861884],[4.60004233768744e6],[0.9],[20],[20],[0.9991871651668036],[0.9897102676846816],[2.3584184603451243e8],[0.12],[0],Bool[0],[20],[4.599272271675206e6],[0.5008028],[2.297673928056482e8],[20],[1.3615519705349237],Bool[0],[0],[-2.0],Bool[0],[0.6759316548372668],[0.9991877278287449],[0.15779912571809573],[0.66027094743541],Bool[0],[0.7785515867021382],Bool[0],[0.549],Bool[1],[0.549],[0.45360301435918116],[4.59630326304119e6],[0.555],[1.3854010068051066],[2.0],Bool[1],[0.4],Bool[0],[0.9],[0.18361061805226697],Bool[0],Bool[0],[4.214689514147153e6],[2.3584184603451243e8],[0.7013710277050904],Bool[0],[1.3371078617010097],[4.214689514147153e6],[1],[1.0050106871829954],Bool[0],Bool[1],[0.499998136],[0.4],Bool[1],[0.974243530861884],[0.555],[20],[0.999491593996958],[4.595620193683241e6],[0.5442228718004585],[0.5008028],[1.3849239793066517],[0.10641535520778947]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.0741841334002104],[2.3107513451322007e8],[2.0],[20],[1],[0.6791170738539858],[0.5016582239999998],[-0.011014313510340056],[0.9623870279016872],[4.608223158586828e6],[0.44],[20],[20],[0.9990201197402735],[5.245529096045346e-10],[2.401062439682277e8],[0.24],[0],Bool[0],[20],[4.607336247459734e6],[0.5002726],[2.3107513451322007e8],[20],[1.5555641124722713e-10],Bool[0],[0],[2.0],Bool[0],[1.6997007459074883e-10],[0.9990209416773612],[8.718459897663703e-11],[2.348984098771175e-10],Bool[0],[0.15928719442335812],Bool[0],[0.631],Bool[1],[0.631],[0.011875038629112662],[4.603707651681314e6],[0.5209999999999999],[2.8284672901656303e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.44],[1.6690409908774244e-10],Bool[0],Bool[0],[4.0414489036092926e6],[2.401062439682277e8],[0.14770012409344802],Bool[0],[5.197057056309804e-10],[4.0414489036092926e6],[1],[8.007029396407056e-10],Bool[0],Bool[1],[0.5016582239999998],[0.4],Bool[1],[0.9623870279016872],[0.5209999999999999],[20],[0.9994474685536188],[4.603035010517098e6],[0.13597029497287463],[0.5002726],[1.7118671921693523e-10],[0.1677162321064959]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.40470716144121044],[2.268357452177683e8],[-2.0],[20],[1],[0.00962441977471891],[0.4999656720000001],[0.16502204880004243],[0.9775417564978023],[4.550704184901505e6],[0.44],[20],[20],[0.9994146802867974],[0.9697065591054052],[2.3204711584949905e8],[0.32],[0],Bool[0],[20],[4.550582058545289e6],[0.5005871999999999],[2.268357452177683e8],[20],[1.2481284928665088],Bool[0],[0],[-2.0],Bool[0],[0.8683668431216498],[0.9994147865351535],[0.5914991048326268],[0.8160473576234694],Bool[0],[0.5298188202463564],Bool[0],[0.48900000000000005],Bool[1],[0.48900000000000005],[0.14507122510096931],[4.548040568033128e6],[0.513],[1.3018269900122195],[2.0],Bool[1],[0.4],Bool[0],[0.44],[0.5205412262869461],Bool[0],Bool[0],[4.393906683012851e6],[2.3204711584949905e8],[0.47842904340189757],Bool[0],[1.2753179842555098],[4.393906683012851e6],[1],[0.9359535123336263],Bool[0],Bool[1],[0.4999656720000001],[0.4],Bool[1],[0.9775417564978023],[0.513],[20],[0.999745280800364],[4.547063480545678e6],[0.3156666493856203],[0.5005871999999999],[1.1661147615495357],[0.14604406682915946]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.04780853962402223],[2.3948576315659136e8],[-2.0],[10],[2],[0.016702351451217887],[0.49996341599999994],[0.0083371174138921],[0.985583391484981],[4.722792462700666e6],[0.98],[10],[20],[0.9993584496507434],[1.1452381862072709e-10],[2.4298883810913002e8],[0.3],[0],Bool[0],[20],[4.722615594304904e6],[0.500479],[2.3948576315659136e8],[10],[1.2840696992948306],Bool[0],[0],[-2.0],Bool[0],[0.7699424504807824],[0.9993588857051354],[0.6931471803767828],[0.7699406883522341],Bool[0],[0.0033612210872978124],Bool[0],[0.47000000000000003],Bool[0],[0.47000000000000003],[0.011989903547662233],[4.719762553546754e6],[0.5429999999999999],[1.4846608500851481],[1.0],Bool[1],[0.2],Bool[0],[0.98],[0.6931471801298127],Bool[0],Bool[0],[4.473171925550861e6],[2.4298883810913002e8],[0.03522603330286746],Bool[0],[1.4846601349345954],[4.473171925550861e6],[2],[1.1452375680493292e-10],Bool[0],Bool[1],[0.49996341599999994],[0.2],Bool[0],[0.985583391484981],[0.5429999999999999],[10],[0.9998074065911331],[4.720003992754372e6],[-0.022631087329664224],[0.500479],[1.2840696787161163],[0.19464061380914313]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.46325002686950323],[2.327671352746381e8],[2.0],[11],[2],[0.0066034851404391005],[0.499890176],[0.5914268237879021],[0.9812454547293958],[4.560249181381124e6],[0.96],[11],[20],[0.9989954159135611],[0.9565908395995537],[2.3721601374329904e8],[0.3],[0],Bool[0],[20],[4.559858610401018e6],[0.5004344000000001],[2.327671352746381e8],[11],[1.5211088856699784],Bool[0],[0],[2.0],Bool[0],[0.9602889636977299],[0.9989959344046945],[0.3314210244793826],[0.8116067610478959],Bool[0],[0.9265685343676504],Bool[0],[0.43],Bool[1],[0.43],[0.8550907719495803],[4.555668027623313e6],[0.515],[1.2231443430247357],[0.0],Bool[1],[0.22],Bool[0],[0.96],[0.3432680929830086],Bool[0],Bool[0],[4.096888822132462e6],[2.3721601374329904e8],[0.637358903141088],Bool[0],[1.2261199252822974],[4.096888822132462e6],[2],[0.9518343953374473],Bool[0],Bool[1],[0.499890176],[0.22],Bool[1],[0.9812454547293958],[0.515],[11],[0.9996376482098339],[4.5547106627182625e6],[0.6988844751054911],[0.5004344000000001],[1.5127042216815318],[0.15876147522620215]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.19348973346506373],[2.3118938007266742e8],[0.0],[20],[1],[0.6791170738539858],[0.49554897600000014],[0.06376885751594084],[0.9611532430037156],[4.625662847666111e6],[0.36],[20],[20],[0.9991293298695327],[3.8571647682340727e-10],[2.4053331948417896e8],[0.14],[0],Bool[0],[20],[4.625234225700136e6],[0.49981760000000003],[2.3118938007266742e8],[20],[1.5127116353809794e-10],Bool[0],[0],[0.0],Bool[0],[1.905526468475329e-10],[0.9991296593399889],[1.0022344645243271e-10],[2.648997329948457e-10],Bool[0],[0.4625748605000375],Bool[0],[0.11900000000000001],Bool[1],[0.11900000000000001],[0.2151072595266616],[4.621635421191036e6],[0.484],[4.367294708003412e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.36],[2.0608776863278693e-10],Bool[0],Bool[0],[4.063492587547431e6],[2.4053331948417896e8],[0.07325515377830052],Bool[0],[5.002119389238304e-10],[4.063492587547431e6],[1],[7.974752601364138e-10],Bool[0],Bool[1],[0.49554897600000014],[0.4],Bool[1],[0.9611532430037156],[0.484],[20],[0.9993987468393566],[4.62201843708656e6],[0.37538663370425757],[0.49981760000000003],[2.0628773223968538e-10],[0.19075471382904274]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.17616294239792504],[2.2872046460251105e8],[2.0],[11],[2],[0.0011397473404224138],[0.49997355200000004],[0.22001505478317976],[0.9881639559081448],[4.542319763755019e6],[0.42],[11],[20],[0.9990591498897115],[0.8404000662649772],[2.3146003579164332e8],[0.28],[0],Bool[0],[20],[4.541994189293353e6],[0.5002169999999999],[2.2872046460251105e8],[11],[1.286132906052964],Bool[0],[0],[2.0],Bool[0],[0.8666852717537252],[0.9990603313190217],[0.6343122605813172],[0.8583814247472101],Bool[0],[0.540452348612998],Bool[0],[0.5050000000000001],Bool[1],[0.5050000000000001],[0.4245223001950136],[4.538046121704324e6],[0.512],[1.4245086571607843],[0.0],Bool[1],[0.22],Bool[0],[0.42],[0.5744100019615674],Bool[0],Bool[0],[4.393810273866776e6],[2.3146003579164332e8],[0.41497540363600516],Bool[0],[1.3865180433168094],[4.393810273866776e6],[2],[0.8201378699293081],Bool[0],Bool[1],[0.49997355200000004],[0.22],Bool[1],[0.9881639559081448],[0.512],[11],[0.9995531882861463],[4.537998367435998e6],[0.05621553382669545],[0.5002169999999999],[1.2361724243698808],[0.07323946356985418]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.010315187332219172],[2.3928083996418297e8],[-2.0],[11],[2],[0.07821697122672151],[0.499978696],[-0.037694604304158434],[0.9843585384781656],[4.71260029142098e6],[0.88],[11],[20],[0.9993718116353479],[1.1452478409195539e-10],[2.4308301356751075e8],[0.18],[0],Bool[0],[20],[4.712407639682552e6],[0.5004962],[2.3928083996418297e8],[11],[1.3435513371429826],Bool[0],[0],[-2.0],Bool[0],[0.6322342117013946],[0.9993720105972862],[0.6931471803632422],[0.6322337966503848],Bool[0],[-0.02873746260192464],Bool[0],[0.49600000000000005],Bool[1],[0.49600000000000005],[0.04273015416700492],[4.709639890750654e6],[0.546],[1.492458044512499],[1.0],Bool[1],[0.22],Bool[0],[0.88],[0.6931471800436358],Bool[0],Bool[0],[4.434547943708366e6],[2.4308301356751075e8],[-0.01961326961888202],Bool[0],[1.4924582029104931],[4.434547943708366e6],[2],[1.145245703589719e-10],Bool[0],Bool[1],[0.499978696],[0.22],Bool[1],[0.9843585384781656],[0.546],[11],[0.9996223644150357],[4.708909993129596e6],[-0.0013914868822843128],[0.5004962],[1.343551075692729],[0.286237754854247]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.8466372271134162],[2.2622767726080632e8],[-2.0],[20],[1],[0.1581827730634139],[0.500125584],[0.11052843806355556],[0.9524818734610675],[4.613180529404605e6],[0.96],[20],[20],[0.9994156301138544],[0.7600285864084946],[2.3751389245734903e8],[0.34],[0],Bool[0],[20],[4.612709400801418e6],[0.500368],[2.2622767726080632e8],[20],[1.4905461451268027],Bool[0],[0],[-2.0],Bool[0],[0.6091704625055722],[0.9994161283487003],[0.5844605683227648],[0.6250997658431686],Bool[0],[0.8590688468339246],Bool[0],[0.579],Bool[1],[0.579],[0.1494825178166745],[4.6104847256238675e6],[0.522],[1.558282226828041],[2.0],Bool[1],[0.4],Bool[0],[0.96],[0.5953802228879947],Bool[0],Bool[0],[4.387532216463248e6],[2.3751389245734903e8],[0.8927966018857689],Bool[0],[1.5478618163693243],[4.387532216463248e6],[1],[0.7485243950058847],Bool[0],Bool[1],[0.500125584],[0.4],Bool[1],[0.9524818734610675],[0.522],[20],[0.9998348815957508],[4.610517195267843e6],[0.5550964037024281],[0.500368],[1.4255284611781673],[0.17503882824105058]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.05697488504566133],[2.2942821976311773e8],[-2.0],[20],[1],[0.6791170738539858],[0.49548285599999997],[0.06053949298389591],[0.9614818592822809],[4.651871989631323e6],[0.3],[20],[20],[0.9992312175233065],[1.2239886498754245e-10],[2.3861939520562503e8],[0.2],[0],Bool[0],[20],[4.651754203029908e6],[0.5005092000000001],[2.2942821976311773e8],[20],[1.3070852880952572e-10],Bool[0],[0],[-2.0],Bool[0],[1.937274424968455e-10],[0.9992317220556771],[1.8843921837845387e-10],[2.1987183701895294e-10],Bool[0],[0.04887699324172561],Bool[0],[0.16199999999999998],Bool[1],[0.16199999999999998],[0.21742185932619193],[4.648295711961873e6],[0.518],[1.3580324663602477e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.3],[2.7289877045209966e-10],Bool[0],Bool[0],[4.197504673083728e6],[2.3861939520562503e8],[0.0021279901697189474],Bool[0],[1.881368629099084e-10],[4.197504673083728e6],[1],[2.6522450752495967e-10],Bool[0],Bool[1],[0.49548285599999997],[0.4],Bool[1],[0.9614818592822809],[0.518],[20],[0.9994736724508639],[4.648143746656926e6],[-0.011866115618638026],[0.5005092000000001],[1.8548196670786498e-10],[0.22799955652588455]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.22459117781518642],[2.2668495053706437e8],[-2.0],[20],[1],[0.012315103572443064],[0.49986221599999997],[0.06470200276212926],[0.9557322601181913],[4.538038404131042e6],[0.54],[20],[20],[0.9991646551314489],[0.8760521313824763],[2.3718457563526338e8],[0.18],[0],Bool[0],[20],[4.536304543418452e6],[0.5000209999999999],[2.2668495053706437e8],[20],[1.3466271331921393],Bool[0],[0],[-2.0],Bool[0],[0.8410380468817378],[0.9991649500321108],[0.637354526092041],[0.8284562108243224],Bool[0],[0.22476308709530338],Bool[0],[0.434],Bool[1],[0.434],[0.005080091796384401],[4.534247577036863e6],[0.509],[1.3477870389638595],[-2.0],Bool[1],[0.4],Bool[0],[0.54],[0.5632645764703211],Bool[0],Bool[0],[4.0626882046893016e6],[2.3718457563526338e8],[0.14941456620613647],Bool[0],[1.3095801801391633],[4.0626882046893016e6],[1],[0.8537928276538103],Bool[0],Bool[1],[0.49986221599999997],[0.4],Bool[1],[0.9557322601181913],[0.509],[20],[0.9995452154501666],[4.533597123536019e6],[0.15841370150076428],[0.5000209999999999],[1.338958778441696],[0.16850086580192997]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.4974589918159867],[2.3202745094446114e8],[2.0],[12],[3],[0.00632804930448553],[0.49995253599999995],[-0.012776767402990732],[0.971755985514929],[4.560947437405866e6],[0.98],[12],[20],[0.9993135970729801],[0.9623923317030045],[2.3877131132000268e8],[0.4],[0],Bool[0],[20],[4.56031726221161e6],[0.49935620000000003],[2.3202745094446114e8],[12],[1.2575613853254373],Bool[0],[0],[2.0],Bool[0],[1.0318429766707067],[0.9993141427756913],[0.6286577245252787],[1.0294456397514307],Bool[0],[0.6095351662183984],Bool[0],[0.49400000000000005],Bool[1],[0.49400000000000005],[0.2962368747730937],[4.557816789734846e6],[0.45899999999999996],[0.9782871802513475],[2.0],Bool[1],[0.24],Bool[0],[0.98],[0.6184423690888393],Bool[0],Bool[0],[4.1306172739456547e6],[2.3877131132000268e8],[0.575896008963955],Bool[0],[0.9837251541188118],[4.1306172739456547e6],[3],[0.971592605643864],Bool[0],Bool[1],[0.49995253599999995],[0.24],Bool[1],[0.971755985514929],[0.45899999999999996],[12],[0.9998784358649022],[4.558344765807202e6],[0.47011012781332234],[0.49935620000000003],[1.2563377081317275],[0.1892451431556435]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.010120832117361133],[2.3736158788712233e8],[2.0],[12],[4],[0.017822497692523347],[0.4999164],[-0.052969006120843515],[0.9804141484641329],[4.687710490654844e6],[0.9],[12],[20],[0.9993012641201573],[1.1452324172646353e-10],[2.4210338891881657e8],[0.18],[0],Bool[0],[20],[4.686642598787987e6],[0.5004306],[2.3736158788712233e8],[12],[1.3936229548616956],Bool[0],[0],[2.0],Bool[0],[0.6474648519182067],[0.9993015572789179],[0.6931471804246608],[0.6474632152037114],Bool[0],[0.032721474029282015],Bool[0],[0.44],Bool[1],[0.44],[-0.04073349099421242],[4.684435019140708e6],[0.529],[1.3904296707569848],[2.0],Bool[1],[0.24],Bool[0],[0.9],[0.6931471801610855],Bool[0],Bool[0],[4.460730265228884e6],[2.4210338891881657e8],[0.11364872753092088],Bool[0],[1.3904288574046422],[4.460730265228884e6],[4],[1.1452351783828739e-10],Bool[0],Bool[1],[0.4999164],[0.24],Bool[1],[0.9804141484641329],[0.529],[12],[0.9996322636610369],[4.684262379951322e6],[-0.01470915925414458],[0.5004306],[1.39362358235447],[0.19203989539676383]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.29239952418488085],[2.3224582985799247e8],[0.0],[11],[2],[0.004428505842832305],[0.4998678160000001],[0.20128960495245146],[0.983041438263888],[4.55760603486231e6],[0.44],[11],[20],[0.998973816911338],[0.9206497024061504],[2.3625232957437986e8],[0.22],[0],Bool[0],[20],[4.5576389346044455e6],[0.5005512],[2.3224582985799247e8],[11],[1.3242424644447985],Bool[0],[0],[0.0],Bool[0],[0.9301826024569813],[0.9989749303716077],[0.48318076686806744],[0.8844655452260304],Bool[0],[0.4489176549203277],Bool[0],[0.34500000000000003],Bool[1],[0.34500000000000003],[0.009786851420126925],[4.55292909662455e6],[0.515],[1.343546365330891],[1.0],Bool[1],[0.22],Bool[0],[0.44],[0.48832245843279076],Bool[0],Bool[0],[3.9876733887836235e6],[2.3625232957437986e8],[0.5027193867449303],Bool[0],[1.2891283104483444],[3.9876733887836235e6],[2],[0.8787213278509876],Bool[0],Bool[1],[0.4998678160000001],[0.22],Bool[1],[0.983041438263888],[0.515],[11],[0.9993131601515889],[4.552733140554777e6],[0.11293317872915969],[0.5005512],[1.2876885468889216],[0.205953421102928]
