X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.45005469676681586],[2.365136455370748e8],[0.0],[20],[1],[0.005258853106904539],[0.36163966799999997],[0.1676325248144725],[0.9773104109696781],[4.797110367434178e6],[0.84],[10],[0],[0.9979960648845845],[1.0764946006932237e-10],[2.4200463116156536e8],[0.62],[0],Bool[0],[0],[4.800547512792567e6],[0.42346180000000005],[2.365136455370748e8],[10],[1.901937660172564e-10],Bool[0],[0],[0.0],Bool[0],[2.8923972739905295e-10],[0.9979925118132464],[2.3596945609248325e-10],[5.778405186854173e-10],Bool[0],[0.2397319625951987],Bool[0],[0.421],Bool[1],[0.421],[0.03406563796389644],[4.787497269516353e6],[0.613],[2.3764807209546525e-10],[0.0],Bool[1],[0.4],Bool[0],[0.84],[2.9260731437251373e-10],Bool[0],Bool[1],[4.260974489314025e6],[2.4200463116156536e8],[-0.054346114925630996],Bool[0],[4.959956430095858e-10],[4.260974489314025e6],[1],[1.474874871443315e-10],Bool[1],Bool[1],[0.36163966799999997],[0.4],Bool[1],[0.9773104109696781],[0.613],[20],[1.0],[4.79346982942923e6],[-0.023387329814747098],[0.42346180000000005],[4.504527100834692e-10],[0.19808497049498733]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.2695682658895208],[2.4176646493035895e8],[-0.5],[2],[2],[0.021039365009429337],[0.21777230799999997],[0.3028239779430254],[0.9901255336842241],[4.758531982138425e6],[0.82],[2],[19],[0.9978378361064757],[1.959419437752597e-10],[2.4324532336331293e8],[0.56],[0],Bool[0],[0],[4.757341272043835e6],[0.22202639999999998],[2.408434056112919e8],[7],[9.097076935845957e-11],Bool[0],[0],[0.0],Bool[0],[1.832007081275553e-10],[0.9978400437113849],[2.87339903398875e-10],[2.8299746616657926e-10],Bool[0],[0.3389405510011459],Bool[0],[0.0],Bool[0],[0.0],[0.0009728241946137705],[4.748243256100465e6],[0.0],[9.135866473576374e-11],[0.0],Bool[1],[0.38],Bool[0],[0.82],[5.681736994788081e-10],Bool[0],Bool[0],[4.365427637807396e6],[2.4324532336331293e8],[0.29669183258584647],Bool[0],[1.5929041179900243e-10],[4.328090000348173e6],[2],[2.0928836013698516e-10],Bool[0],Bool[1],[0.217772308],[0.04],Bool[0],[0.9939203006557081],[0.0],[19],[1.0],[4.746899260319664e6],[0.31579636012910683],[0.2220264],[1.339581525202798e-10],[0.14419464234152393]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0433797410553568],[2.3792642276066503e8],[0.0],[20],[1],[0.00918689240167752],[0.39328992399999996],[0.07313884773590476],[0.9790161126089176],[4.691086976030957e6],[0.9],[9],[5],[0.9983534656250878],[1.0986122882751554],[2.4302605411327714e8],[0.72],[0],Bool[0],[1],[4.680593739281963e6],[0.3645868],[2.3792642276066503e8],[9],[1.6094379116229303],Bool[0],[0],[0.0],Bool[0],[1.0986122883370746],[0.998360472122417],[0.6931471803970864],[1.0986122880100089],Bool[0],[0.06020301828513076],Bool[0],[0.523],Bool[1],[0.523],[0.010839989661663604],[4.683362940069219e6],[0.43],[1.6094379118467819],[0.0],Bool[1],[0.4],Bool[0],[0.9],[0.6931471800791382],Bool[0],Bool[0],[4.2452246225000685e6],[2.4302605411327714e8],[-0.10925808871664824],Bool[0],[1.6094379117520612],[4.361912264080614e6],[1],[1.0986122880376878],Bool[0],Bool[1],[0.39328992400000007],[0.4],Bool[1],[0.9790161126089176],[0.43],[20],[1.0],[4.676576614698181e6],[0.1596973923621052],[0.3645868],[1.6094379115542348],[0.2532454915531568]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.010983349054627351],[2.384471642448278e8],[0.0],[20],[1],[0.015391346659730592],[0.442248972],[0.14279686825098753],[0.9888039027036327],[4.763239244669395e6],[0.76],[5],[0],[0.9976253150042307],[1.3380451985753597e-10],[2.4114707030671573e8],[0.56],[0],Bool[0],[0],[4.768345008879923e6],[0.4144358],[2.384471642448278e8],[5],[2.681516952073424e-10],Bool[0],[0],[0.0],Bool[0],[2.062053152965816e-10],[0.9976290177202665],[4.0575166820070956e-10],[3.090359360878402e-10],Bool[0],[0.10801514552770661],Bool[0],[0.673],Bool[1],[0.673],[0.018216998946568336],[4.751928051903819e6],[0.585],[4.318365167173096e-10],[0.0],Bool[1],[0.4],Bool[0],[0.76],[9.855617135197722e-10],Bool[0],Bool[1],[4.29695052633892e6],[2.4114707030671573e8],[0.08345979537540708],Bool[0],[5.960336249969374e-10],[4.29695052633892e6],[1],[2.2884603057418066e-10],Bool[1],Bool[1],[0.442248972],[0.4],Bool[1],[0.9888039027036327],[0.585],[20],[1.0],[4.757315059029181e6],[0.1713573079164397],[0.41443579999999997],[2.844793570900764e-10],[0.1368485789184528]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.42051064376090036],[2.4181177620053276e8],[0.5],[2],[2],[0.0981429656367635],[0.23275956000000003],[0.40117641099644175],[0.9975181724624773],[4.739650257668605e6],[0.92],[1],[19],[0.9983190342111616],[0.3815628139158682],[2.4261981522016048e8],[0.68],[0],Bool[0],[0],[4.736795740502482e6],[0.22253900000000001],[2.4201767468159842e8],[3],[1.1661463177453704],Bool[0],[0],[0.0],Bool[0],[0.7625914372450038],[0.9983238560164645],[0.6653958647445666],[0.7601772422840304],Bool[0],[0.6236928322846526],Bool[0],[0.0],Bool[0],[0.0],[0.4649973055345464],[4.731683067734405e6],[0.0],[1.2401060610372956],[0.0],Bool[1],[0.24],Bool[0],[0.92],[0.6552175686335536],Bool[0],Bool[0],[4.30799042228427e6],[2.4261981522016048e8],[0.26626433250569875],Bool[0],[1.2295461658134337],[4.284705455859082e6],[2],[0.3759198962399403],Bool[0],Bool[1],[0.23275956000000003],[0.04],Bool[0],[0.9966695258633576],[0.0],[12],[1.0],[4.731854494072767e6],[0.2626233408992742],[0.22253900000000001],[1.1554681388045511],[0.15836419221528586]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0006099761177577005],[2.382283205581479e8],[0.0],[20],[1],[0.08924999782633049],[0.441459488],[0.05790672748811083],[0.9857436883115834],[4.7257512927824315e6],[0.74],[5],[0],[0.9974200213026443],[1.0986122881314657],[2.416736960965926e8],[0.7],[0],Bool[0],[0],[4.7287238694930365e6],[0.4089336],[2.382283205581479e8],[5],[1.6094379116975193],Bool[0],[0],[0.0],Bool[0],[1.0986122883387262],[0.997415135509483],[0.6931471803940935],[1.0986122882917813],Bool[0],[-0.007097345807063462],Bool[0],[0.6769999999999999],Bool[1],[0.6769999999999999],[0.046321221555235784],[4.713558955118052e6],[0.5720000000000001],[1.6094379117283188],[0.0],Bool[1],[0.4],Bool[0],[0.74],[0.6931471802189416],Bool[0],Bool[0],[4.265465971921673e6],[2.416736960965926e8],[-0.1109187843122675],Bool[0],[1.6094379116650885],[4.265465971921673e6],[1],[1.098612287982441],Bool[0],Bool[1],[0.44145948800000007],[0.4],Bool[1],[0.9857436883115834],[0.5720000000000001],[20],[1.0],[4.716340240273487e6],[0.01902559270142493],[0.4089336],[1.6094379115025372],[0.15927724919774328]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.33531049679399666],[2.4141810285123885e8],[-1.0],[8],[2],[0.1007010585904722],[0.24317998000000002],[0.03181032622500331],[0.9965285406678772],[4.788724181347946e6],[0.82],[4],[19],[0.9973967317140493],[1.9078606377256736e-10],[2.4225909544892666e8],[0.52],[0],Bool[0],[0],[4.791449754111248e6],[0.2277852],[2.4141810285123885e8],[4],[9.603632238263358e-11],Bool[0],[0],[0.0],Bool[0],[1.1889850051435151e-10],[0.9974012891064526],[1.0939661334697727e-10],[1.5501142270815676e-10],Bool[0],[0.3327713623296672],Bool[0],[0.0],Bool[0],[0.0],[-0.027324171260206816],[4.776257847556477e6],[0.0],[1.2436911872628852e-10],[0.0],Bool[1],[0.3],Bool[0],[0.82],[2.3818970733028184e-10],Bool[0],Bool[0],[4.389804764524e6],[2.4225909544892666e8],[0.2701404404847592],Bool[0],[3.206704851720316e-10],[4.4438218686919045e6],[2],[2.4716507569227e-10],Bool[0],Bool[1],[0.24317998000000002],[0.16],Bool[0],[0.9965285406678772],[0.0],[15],[1.0],[4.774532004627259e6],[0.2853322398319279],[0.2277852],[3.485087131485396e-10],[0.17673439271403854]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.09922123865495538],[2.3932351865854892e8],[0.0],[20],[1],[0.014051004803927732],[0.33616736],[0.19176392834537004],[0.9802125617178069],[4.779274245146602e6],[0.8],[10],[0],[0.9981171722590089],[2.2531566920738054e-10],[2.4415471501317865e8],[0.62],[0],Bool[0],[0],[4.775329522844864e6],[0.42072180000000003],[2.3932351865854892e8],[10],[1.2063234679308852e-10],Bool[0],[0],[0.0],Bool[0],[2.09196704227817e-10],[0.9981124738759928],[9.165743089813268e-11],[3.2999763411540355e-10],Bool[0],[0.13913584610293164],Bool[0],[0.342],Bool[0],[0.342],[0.141727264912164],[4.770275695016036e6],[0.605],[2.619026647365895e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.8],[1.5619407122679306e-10],Bool[0],Bool[1],[4.235447823284052e6],[2.4415471501317865e8],[0.08302346398428015],Bool[0],[4.2430175305144825e-10],[4.235447823284052e6],[1],[3.809708276270253e-10],Bool[1],Bool[1],[0.33616736],[0.4],Bool[1],[0.9802125617178069],[0.605],[20],[1.0],[4.767864884687908e6],[-0.06109374213462865],[0.42072180000000003],[2.2161329828394303e-10],[0.08224542987911244]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.09917673602944012],[2.4251072523164314e8],[0.0],[11],[2],[0.04022926258334847],[0.465237736],[-0.019321568435228094],[1.0],[4.75073543608484e6],[0.86],[0],[0],[0.9976843536125283],[1.098612288120803],[2.4251072523164314e8],[0.72],[0],Bool[0],[0],[4.7565479751323145e6],[0.41803460000000003],[2.4251072523164314e8],[0],[1.6094379117387843],Bool[0],[0],[0.0],Bool[1],[1.098612288018391],[0.9976877299471704],[0.693147180294656],[1.0986122878801643],Bool[0],[-0.08194845122416027],Bool[1],[0.758],Bool[0],[0.758],[0.016838445141281362],[4.739734412734437e6],[0.605],[1.6094379117826123],[0.0],Bool[1],[0.4],Bool[0],[0.86],[0.6931471800842292],Bool[0],Bool[0],[4.244409243041761e6],[2.4251072523164314e8],[-0.04933342258867428],Bool[0],[1.6094379115623678],[4.244409243041761e6],[2],[1.0986122879679399],Bool[0],Bool[1],[0.46523773599999996],[0.22],Bool[0],[1.0],[0.605],[20],[1.0],[4.7418404146396965e6],[-0.059004460386369875],[0.41803460000000003],[1.6094379117480946],[0.14678362840589546]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.83998813973727],[2.3858915126946816e8],[-1.0],[20],[1],[0.1169234924580672],[0.23031443999999998],[0.40953567776507327],[0.9839327503564543],[4.749304390683275e6],[0.86],[13],[19],[0.9978989353950791],[1.0811417902745262],[2.4248522186402807e8],[0.54],[0],Bool[0],[0],[4.749280093555445e6],[0.22228300000000004],[2.3858915126946816e8],[13],[1.0450391903645633],Bool[0],[0],[0.0],Bool[0],[0.9020898573925219],[0.9978993125009313],[0.6764647596938747],[0.9070375616865914],Bool[0],[0.8589272828533189],Bool[0],[0.0],Bool[1],[0.0],[0.5056096781051818],[4.739325795330015e6],[0.0],[1.5486148164314346],[0.0],Bool[1],[0.4],Bool[0],[0.86],[0.6645594336540016],Bool[0],Bool[1],[4.403560779694626e6],[2.4248522186402807e8],[0.3866131299840202],Bool[0],[1.5391634902972147],[4.395420179301526e6],[1],[1.054010660575014],Bool[1],Bool[1],[0.23031444000000004],[0.4],Bool[1],[0.9839327503564543],[0.0],[20],[1.0],[4.739834528956382e6],[0.3879223887205551],[0.222283],[1.0434108871576506],[0.15844358693238425]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.16730573892517114],[2.409414677612813e8],[0.0],[7],[2],[0.013113607589065646],[0.36719601199999996],[-0.09380990199469823],[0.9975345086167606],[4.765360479187173e6],[0.94],[3],[1],[0.9984677421597261],[1.253778310457479e-10],[2.4273992553024864e8],[0.78],[0],Bool[0],[0],[4.772136131159579e6],[0.3975692],[2.4214145233548564e8],[1],[1.9913154812960897e-10],Bool[0],[0],[0.0],Bool[0],[2.314751049311849e-10],[0.9984653435233338],[1.1356245157781296e-10],[3.658276928314968e-10],Bool[0],[0.23630348939387208],Bool[0],[0.439],Bool[0],[0.439],[0.215105306447616],[4.758058718231207e6],[0.533],[1.8623197179869525e-10],[0.0],Bool[1],[0.28],Bool[0],[0.94],[3.476782454751151e-10],Bool[0],Bool[1],[4.291010511643833e6],[2.4273992553024864e8],[0.07516967011474336],Bool[0],[2.381967946092239e-10],[4.339174636770248e6],[2],[2.358079771765663e-10],Bool[1],Bool[1],[0.367196012],[0.14],Bool[0],[0.9925910096370066],[0.533],[14],[1.0],[4.768180173776416e6],[0.29015971781812344],[0.3975692],[3.056435401286869e-10],[0.25692949753580263]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.1743288648252676],[2.4256501344679743e8],[0.0],[3],[2],[0.1868163128365628],[0.22974530799999998],[0.007623658671819757],[0.9984997102819386],[4.8091635593720535e6],[0.92],[1],[15],[0.9983815940763286],[9.83909067037275e-11],[2.4329574419727418e8],[0.54],[0],Bool[0],[0],[4.810926375530342e6],[0.230312],[2.4293073009380692e8],[2],[2.5482014458672493e-10],Bool[0],[0],[0.0],Bool[0],[1.331239001303441e-10],[0.998381585388356],[1.5053664016951816e-10],[2.6647220149362405e-10],Bool[0],[0.17086156843946795],Bool[0],[0.0],Bool[0],[0.0],[0.16638142495300573],[4.801380380579662e6],[0.0],[1.0699148907609208e-10],[0.0],Bool[1],[0.24],Bool[0],[0.92],[2.009225436883236e-10],Bool[0],Bool[0],[4.38344382933718e6],[2.4329574419727418e8],[0.05976669038068944],Bool[0],[2.6821121152573677e-10],[4.453288662556626e6],[2],[1.5533433363541948e-10],Bool[0],Bool[1],[0.229745308],[0.06],Bool[0],[0.9969965329525688],[0.0],[12],[1.0],[4.799493070539775e6],[-0.021999385847618607],[0.230312],[3.5419178052756407e-10],[0.1989917396476547]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.04672738434127695],[2.322051230684747e8],[0.0],[10],[2],[0.007490856292841296],[0.415940764],[-0.03387810255813166],[1.0],[4.713369474507959e6],[0.82],[3],[0],[0.9967244985532357],[1.098612288384153],[2.3571142499114203e8],[0.56],[0],Bool[0],[0],[4.714226500569809e6],[0.40282219999999996],[2.3571142499114203e8],[0],[1.6094379118772308],Bool[0],[0],[0.0],Bool[0],[1.0986122880984652],[0.9967086091094286],[0.6931471804463446],[1.0986122880724114],Bool[0],[-0.037533258883570036],Bool[1],[0.595],Bool[0],[0.595],[-0.04422844814355877],[4.6979308259750735e6],[0.5529999999999999],[1.6094379117623245],[0.0],Bool[1],[0.32],Bool[0],[0.82],[0.6931471801222014],Bool[0],Bool[0],[4.217805143319544e6],[2.3571142499114203e8],[0.00960537884297276],Bool[0],[1.6094379116482338],[4.217805143319544e6],[2],[1.0986122881258535],Bool[0],Bool[1],[0.415940764],[0.2],Bool[1],[0.985124599188185],[0.5529999999999999],[16],[1.0],[4.707394505790719e6],[-0.053020262082023505],[0.40282219999999996],[1.609437911730208],[0.15471222617492128]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.00386339038863529],[2.4167917987465164e8],[0.0],[6],[2],[0.01722760621792825],[0.40815284],[0.48594547128852295],[1.0],[4.737341538236828e6],[0.82],[0],[0],[0.9984102192423834],[2.548751598126223e-10],[2.4167917987465164e8],[0.7],[0],Bool[0],[0],[4.733725036928637e6],[0.3977736],[2.4167917987465164e8],[0],[2.2383626813365687e-10],Bool[0],[0],[0.0],Bool[1],[1.859502055452604e-10],[0.9984082081228146],[1.6569576446192275e-10],[3.489164936066246e-10],Bool[0],[0.11879119323336461],Bool[1],[0.5660000000000001],Bool[0],[0.5660000000000001],[0.03909924822230813],[4.729810203817081e6],[0.5329999999999999],[7.827043032345914e-11],[0.0],Bool[1],[0.32],Bool[0],[0.82],[4.261446932893514e-10],Bool[0],Bool[0],[4.316566665251972e6],[2.4167917987465164e8],[0.042633376105490985],Bool[0],[1.856242059736308e-10],[4.316566665251972e6],[2],[3.0967649111451456e-10],Bool[0],Bool[1],[0.40815283999999996],[0.12],Bool[0],[1.0],[0.5329999999999999],[16],[1.0],[4.728875511884069e6],[-0.019142295420763712],[0.3977736],[2.8735803655874945e-10],[0.22054820429103475]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.6316931243553726],[2.3838859486450487e8],[1.0],[20],[1],[0.3890487132972594],[0.22058283199999998],[0.3925266207794105],[0.9825790035646894],[4.742081368145954e6],[0.82],[12],[18],[0.9975309265169011],[0.892782324375371],[2.4261519328181964e8],[0.62],[0],Bool[0],[0],[4.745637952490681e6],[0.22326059999999998],[2.3838859486450487e8],[12],[1.3021345382490552],Bool[0],[0],[0.0],Bool[0],[1.0516973689771174],[0.9975385973011691],[0.6870385227770555],[1.0473862426222311],Bool[0],[0.8837172647471251],Bool[0],[0.0],Bool[1],[0.0],[0.5006792162022711],[4.730372820785168e6],[0.0],[1.4729287766324655],[0.0],Bool[1],[0.4],Bool[0],[0.82],[0.6802402118387922],Bool[0],Bool[0],[4.419494160859544e6],[2.4261519328181964e8],[0.6624702567578377],Bool[0],[1.467342124925886],[4.4404966698862435e6],[1],[0.9057864049051765],Bool[0],Bool[1],[0.22058283199999995],[0.4],Bool[1],[0.9825790035646894],[0.0],[20],[1.0],[4.737305074133985e6],[0.6919102119093338],[0.22326059999999998],[1.3041557094874836],[0.20784307572781924]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.04051338835838035],[2.3936679132063162e8],[0.0],[11],[2],[0.08174845868051772],[0.411462016],[-0.0661856503954429],[0.9968425269866108],[4.7051521592211155e6],[0.82],[2],[0],[0.9967888063513578],[1.0986122882093752],[2.4088212140298533e8],[0.6],[0],Bool[0],[0],[4.705180443630092e6],[0.40234719999999996],[2.4012154260524747e8],[1],[1.6094379115619792],Bool[0],[0],[0.0],Bool[0],[1.0986122882829772],[0.9967947677578123],[0.6931471804591189],[1.0986122881297808],Bool[0],[-0.04094094126984376],Bool[0],[0.585],Bool[0],[0.585],[0.09916084527365172],[4.690043004491529e6],[0.555],[1.609437911795129],[0.0],Bool[1],[0.36],Bool[0],[0.82],[0.693147180294738],Bool[0],Bool[0],[4.223365532279048e6],[2.4088212140298533e8],[0.0046480484260251155],Bool[0],[1.6094379116311097],[4.223365532279048e6],[2],[1.0986122881333498],Bool[0],Bool[1],[0.4114620160000001],[0.22],Bool[1],[0.9937092463586427],[0.555],[18],[1.0],[4.692906362921348e6],[-0.11089291446707895],[0.40234719999999996],[1.6094379115404605],[0.17657394317395758]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[1],[0],[-0.017496075605668782],[2.376874682404471e8],[1.0],[20],[1],[0.594054288146116],[0.20370063600000002],[0.04674090383450727],[0.9743186458965085],[4.801533072593686e6],[0.9],[17],[18],[0.997563136925488],[2.586869391476651e-10],[2.4395249874515295e8],[0.56],[0],Bool[0],[0],[4.806754370541664e6],[0.22502560000000002],[2.376874682404471e8],[17],[1.309117914234119e-10],Bool[0],[0],[0.0],Bool[0],[1.6381103983417082e-10],[0.9975659117707529],[1.613826068359041e-10],[3.5460341507936034e-10],Bool[0],[0.007995014636244803],Bool[0],[0.0],Bool[1],[0.0],[0.1737906866279714],[4.789832393948034e6],[0.0],[3.498696846405567e-10],[1.0],Bool[1],[0.4],Bool[1],[0.9],[2.8227746910091886e-10],Bool[0],Bool[0],[4.374002214290131e6],[2.4395249874515295e8],[0.01039121208154482],Bool[0],[7.406533413876861e-10],[4.596532268561939e6],[1],[7.769068252677015e-10],Bool[0],Bool[1],[0.203700636],[0.4],Bool[1],[0.9743186458965085],[0.0],[20],[1.0],[4.789768723736833e6],[0.028046242988168348],[0.22502560000000002],[1.612555237420922e-10],[0.13921997891107443]
