X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.004815027275414616],[2.3088571469610214e8],[-1.0],[20],[1],[0.6931089380465382],[0.21557888800000002],[-0.061278114057848145],[0.9637404811385789],[4.746117135052209e6],[0.9],[16],[19],[0.9978936977525431],[1.1452369036423415e-10],[2.395724982137618e8],[0.7],[0],Bool[0],[0],[4.749118840702784e6],[0.22174],[2.3088571469610214e8],[16],[1.4248954284532802],Bool[0],[0],[0.0],Bool[0],[0.7180440196817761],[0.9978979940555481],[0.6931471803249986],[0.7180444773577787],Bool[0],[-0.020726200351645404],Bool[0],[0.0],Bool[1],[0.0],[-0.01955867843295295],[4.736120377863955e6],[0.0],[1.4149145686322626],[1.0],Bool[1],[0.4],Bool[0],[0.9],[0.6931471800907496],Bool[0],Bool[0],[4.38936219159859e6],[2.395724982137618e8],[0.06059964284848284],Bool[0],[1.4149136815171428],[4.33920474798679e6],[1],[1.1452381777732287e-10],Bool[0],Bool[1],[0.21557888799999997],[0.4],Bool[1],[0.9637404811385789],[0.0],[20],[1.0],[4.733680024657797e6],[-0.0228463939104794],[0.22174],[1.4248960232042498],[0.10482812172313304]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.09057278278274605],[2.2603308420054302e8],[-1.0],[20],[1],[0.6931089380465382],[0.23306954400000002],[0.13814902980155366],[0.9683283555880214],[4.748007092476607e6],[0.92],[10],[20],[0.997260763004948],[0.9041624424165876],[2.3454548233760723e8],[0.62],[0],Bool[0],[0],[4.749035177369306e6],[0.2274548],[2.2603308420054302e8],[10],[1.337305414735519],Bool[0],[0],[0.0],Bool[0],[0.8728703532845085],[0.9972546890762561],[0.6222991908438885],[0.856179419106472],Bool[0],[0.2600574669778122],Bool[0],[0.0],Bool[1],[0.0],[0.029832190081084075],[4.735001175796126e6],[0.0],[1.3407017306603857],[0.0],Bool[1],[0.4],Bool[0],[0.92],[0.5796862924409177],Bool[0],Bool[1],[4.390981197518211e6],[2.334260717412158e8],[0.36324554272972404],Bool[0],[1.3070984792141223],[4.582011396435932e6],[1],[0.8812786045729112],Bool[1],Bool[1],[0.233069544],[0.4],Bool[1],[0.9637068339486864],[0.0],[20],[1.0],[4.733417691748147e6],[0.007750137780986636],[0.2274548],[1.3131103704916383],[0.10953447727542233]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.017762603524718076],[2.305982773142019e8],[2.0],[20],[1],[0.6791170738539858],[0.5057458000000001],[0.016633460740700674],[0.9592761111523121],[4.5998167074089935e6],[0.38],[20],[20],[0.9989589551737147],[1.6454585364157123e-10],[2.4038780350445724e8],[0.28],[0],Bool[0],[20],[4.599733822868339e6],[0.4997242],[2.305982773142019e8],[20],[2.7004838430331644e-10],Bool[0],[0],[2.0],Bool[0],[1.1376891922301546e-10],[0.998959808477743],[2.2868207777270292e-10],[1.5358605338697267e-10],Bool[0],[0.06490914729817758],Bool[0],[0.969],Bool[1],[0.969],[-0.039016753043309385],[4.595028092023885e6],[0.49],[2.8368165987558785e-10],[2.0],Bool[1],[0.4],Bool[0],[0.38],[3.5083377063458997e-10],Bool[0],Bool[0],[4.440679169940658e6],[2.4038780350445724e8],[0.013497787578260825],Bool[0],[4.635326239447518e-10],[4.440679169940658e6],[1],[4.637617547150357e-10],Bool[0],Bool[1],[0.5057458000000001],[0.4],Bool[1],[0.9592761111523121],[0.49],[20],[0.9995165430411701],[4.595682261176832e6],[0.09472083560316157],[0.4997242],[3.5853980194859777e-10],[0.1757406135871842]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.40741623118903253],[2.2211980604779243e8],[-2.0],[20],[1],[0.6791170738539858],[0.501307032],[0.44222033656157805],[0.9517620325438638],[4.64731652447611e6],[0.8163265306122449],[20],[20],[0.9977187090839668],[8.847935008881418e-10],[2.3337746038693303e8],[0.04],[1],Bool[0],[20],[4.647834148610023e6],[0.5042616],[2.2211980604779243e8],[20],[3.769053925122276e-10],Bool[0],[0],[-2.0],Bool[0],[4.397731425400679e-10],[0.9977196267803068],[9.73658571828339e-11],[4.3432453088890594e-10],Bool[0],[0.6749204270269651],Bool[0],[0.551],Bool[1],[0.551],[0.6632726291487203],[4.636714643504892e6],[0.6360000000000001],[1.3143349837782397e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.82],[9.811127622525838e-11],Bool[0],Bool[0],[4.533313683982195e6],[2.3337746038693303e8],[0.47245941505914996],Bool[0],[1.455613356493046e-10],[4.533313683982195e6],[1],[9.227662930376591e-10],Bool[0],Bool[1],[0.501307032],[0.4],Bool[1],[0.9517620325438638],[0.6360000000000001],[20],[0.9979466471158741],[4.637405148111977e6],[0.3680194805640367],[0.5042616],[3.604930751344872e-10],[0.2730423367904692]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.08653385793561563],[2.3349179400146753e8],[-1.0],[20],[1],[0.6931089380465382],[0.22909766799999998],[0.031296232872527405],[0.9774355927514875],[4.7236036481736805e6],[0.88],[13],[20],[0.9953726501473589],[1.1452401133387988e-10],[2.3951194211799258e8],[0.44],[0],Bool[0],[0],[4.725233728700538e6],[0.22378480000000003],[2.3349179400146753e8],[13],[1.4945530345473048],Bool[0],[0],[0.0],Bool[0],[0.5744053611070166],[0.9953815745525378],[0.6931471804034243],[0.5744058294694073],Bool[0],[-0.05395217198274578],Bool[0],[0.0],Bool[1],[0.0],[-0.032451881744644084],[4.701745881528369e6],[0.0],[1.4256413480855825],[0.0],Bool[1],[0.4],Bool[0],[0.88],[0.69314718022434],Bool[0],Bool[1],[4.3877983744965345e6],[2.3888202530479437e8],[-0.008099758814536194],Bool[0],[1.425642085207283],[4.546959980500782e6],[1],[1.1452372369513456e-10],Bool[1],Bool[1],[0.22909766799999998],[0.4],Bool[1],[0.9748649354880213],[0.0],[20],[0.9981379754411321],[4.700240123058872e6],[-0.004980028414874791],[0.22378480000000003],[1.494553161685243],[0.1949447417500662]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.002467970331791043],[2.310631927542292e8],[2.0],[20],[1],[0.6791170738539858],[0.5038849679999999],[-0.06568385971537084],[0.9642319769501807],[4.595328545677218e6],[0.2],[20],[20],[0.9986606585774633],[8.893368253093778e-11],[2.3963444303628153e8],[0.18],[0],Bool[0],[20],[4.59530093894446e6],[0.49976440000000005],[2.310631927542292e8],[20],[1.2495043322991827e-10],Bool[1],[0],[2.0],Bool[0],[1.6646688179391632e-10],[0.9986613191832564],[9.483360494273783e-11],[4.091695481035215e-10],Bool[0],[-0.007173748570771396],Bool[0],[0.836],Bool[1],[0.836],[0.12672254101009417],[4.589173831805827e6],[0.518],[7.401498172963393e-11],[-2.0],Bool[1],[0.4],Bool[1],[0.2],[1.518085099869899e-10],Bool[0],Bool[1],[4.014895178807444e6],[2.3963444303628153e8],[-0.017147707800372624],Bool[1],[9.134339512674407e-11],[4.014895178807444e6],[1],[1.6986091066846504e-10],Bool[0],Bool[1],[0.5038849679999999],[0.4],Bool[1],[0.9642319769501807],[0.518],[20],[0.9988436216725606],[4.588997016249422e6],[0.022549181392650035],[0.49976440000000005],[4.198142014874841e-10],[0.0663058125958803]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.034286129533020356],[2.3086610302564618e8],[-1.0],[20],[1],[0.6931089380465382],[0.16586372],[0.00518364738005408],[0.9548999148956139],[4.737866893584534e6],[0.84],[19],[19],[0.9952842949739963],[0.8388895397501036],[2.4177075604333758e8],[0.58],[0],Bool[0],[0],[4.741147652718829e6],[0.23818519999999999],[2.3086610302564618e8],[19],[1.4088121465790149],Bool[0],[0],[0.0],Bool[0],[0.9233945279250865],[0.9952802115180904],[0.5714073943758411],[0.882117275138254],Bool[0],[0.2273734567041212],Bool[0],[0.0],Bool[1],[0.0],[0.02129103969286272],[4.71552451086192e6],[0.0],[1.3783863426853629],[2.0],Bool[1],[0.4],Bool[0],[0.84],[0.539706087307717],Bool[0],Bool[0],[4.088650528762162e6],[2.417699482682262e8],[0.2862309301221297],Bool[0],[1.3417142911768278],[4.17541260507078e6],[1],[0.805471816718217],Bool[0],Bool[1],[0.16586372000000005],[0.4],Bool[1],[0.9548967244998947],[0.0],[20],[1.0],[4.728681401023777e6],[0.18742280544220954],[0.23818519999999999],[1.3498117905501437],[0.05174131208231969]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.3756641087976914],[2.243106717392633e8],[2.0],[20],[1],[0.6651315659326356],[0.4894938159999999],[0.39903852542461626],[0.946828667406051],[4.592307663289594e6],[0.9],[20],[20],[0.9982200099766764],[3.210986276283987e-10],[2.3690735130970305e8],[0.24],[0],Bool[0],[20],[4.593360201432282e6],[0.5010595999999999],[2.243106717392633e8],[20],[4.985948493362618e-11],Bool[0],[0],[2.0],Bool[0],[5.759264604308272e-9],[0.9982205333744523],[4.809909146868902e-10],[6.37101707998129e-9],Bool[0],[0.2726712881680503],Bool[0],[0.07],Bool[1],[0.07],[0.2274028470028084],[4.5841334014649065e6],[0.528],[1.0114384060050585e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.9],[5.635246139060434e-10],Bool[0],Bool[0],[4.522684629182345e6],[2.3690735130970305e8],[0.3722282129369771],Bool[0],[1.079851323632215e-10],[4.522684629182345e6],[1],[3.732391891110919e-10],Bool[0],Bool[1],[0.4894938159999999],[0.4],Bool[1],[0.946828667406051],[0.528],[20],[0.9992302418366483],[4.583454025802974e6],[0.2454559015624614],[0.5010595999999999],[4.7531286144212777e-11],[0.26169233706778655]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.2812418715160472],[2.26592917899598e8],[2.0],[20],[1],[0.6791170738539858],[0.503213712],[-0.02208366084051689],[0.9574700906757592],[4.627059706083684e6],[0.2857142857142857],[20],[20],[0.9991010672700649],[1.0318281747452352e-10],[2.3665795945612696e8],[0.28],[1],Bool[0],[20],[4.626760557639249e6],[0.5007604],[2.26592917899598e8],[20],[1.6325819870362844e-10],Bool[0],[0],[2.0],Bool[0],[2.3092558022837702e-10],[0.999101883005589],[1.9575195855978735e-10],[3.0736249487919214e-10],Bool[0],[0.4144593168902645],Bool[0],[0.771],Bool[1],[0.771],[0.2994980632667762],[4.622900290670522e6],[0.5539999999999999],[7.732967993622882e-11],[-2.0],Bool[1],[0.4],Bool[0],[0.3],[3.029142608643307e-10],Bool[0],Bool[0],[4.071305778298758e6],[2.3665795945612696e8],[0.20805375531040027],Bool[0],[1.88617146665679e-10],[4.071305778298758e6],[1],[1.7429620438076635e-10],Bool[0],Bool[1],[0.503213712],[0.4],Bool[1],[0.9574700906757592],[0.5539999999999999],[20],[0.9994382930557946],[4.622718635252697e6],[0.03568183418271225],[0.5007604],[2.4841267152498193e-10],[0.1521545371784884]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.5],Bool[0],Bool[0],[0],[-0.05155941490116865],[2.35551181105317e8],[1.0],[20],[1],[0.6931089380465382],[0.23701628400000002],[-0.00847888322319218],[0.9884346639779573],[4.718982876585461e6],[0.88],[14],[19],[0.9955152157584328],[1.1452548518185996e-10],[2.3964436461312366e8],[0.56],[0],Bool[0],[0],[4.71877726647662e6],[0.22540819999999998],[2.35551181105317e8],[14],[1.531939824804872],Bool[0],[0],[0.0],Bool[0],[0.5789430599635388],[0.99551681526719],[0.6931471801711374],[0.578944651336786],Bool[0],[0.009855024671103768],Bool[0],[0.0],Bool[1],[0.0],[0.012554585616970525],[4.6978192565443255e6],[0.0],[1.5399635013421007],[0.5],Bool[1],[0.4],Bool[0],[0.88],[0.6931471799253341],Bool[0],Bool[1],[4.291483379468154e6],[2.383072849320569e8],[0.05288584586340115],Bool[0],[1.5399624308271012],[4.482658460127892e6],[1],[1.1452487054422752e-10],Bool[1],Bool[1],[0.237016284],[0.4],Bool[1],[0.9829197589752857],[0.0],[20],[1.0],[4.702567307101717e6],[0.004778114399025499],[0.2254082],[1.5319414548498813],[0.05292405290602752]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.21588928932534956],[2.3017853671520257e8],[1.0],[20],[1],[0.6931089380465382],[0.20147009999999996],[0.2166305196414828],[0.9608587314952451],[4.817043620124442e6],[0.84],[15],[17],[0.9976555237225724],[0.9225730396806013],[2.3979211216479233e8],[0.54],[0],Bool[0],[0],[4.817546223768754e6],[0.233206],[2.3017853671520257e8],[15],[1.3900330436371786],Bool[0],[0],[0.0],Bool[0],[0.8495516674139683],[0.9976600213288731],[0.5706507391821629],[0.8191844202005208],Bool[0],[0.4598772618859461],Bool[0],[0.0],Bool[1],[0.0],[0.31703396435368575],[4.805750175629726e6],[0.0],[1.37584037053198],[-1.0],Bool[1],[0.4],Bool[0],[0.84],[0.5146486064651244],Bool[0],Bool[0],[4.438509093776007e6],[2.3955502424066967e8],[0.12216299033393202],Bool[0],[1.34873474209138],[4.659347177007172e6],[1],[0.9116192921201108],Bool[0],Bool[1],[0.20147010000000007],[0.4],Bool[1],[0.9599087085776074],[0.0],[20],[1.0],[4.807462058836279e6],[0.20109762785152965],[0.233206],[1.3547545775377103],[0.027081137051460733]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.4855834184301575],[2.3053220865063027e8],[2.0],[20],[1],[0.6651315659326356],[0.5099617840000001],[0.21007320422616604],[0.9587713559718107],[4.594639151616436e6],[0.84],[20],[20],[0.9984565444174451],[5.255324065555125e-10],[2.4044544845310152e8],[0.26],[0],Bool[0],[20],[4.5950622442613635e6],[0.5019922],[2.3053220865063027e8],[20],[9.561921510701532e-11],Bool[0],[0],[2.0],Bool[0],[1.0380758316944146e-9],[0.9984572587681505],[4.1138999013861357e-10],[1.1681169879189868e-9],Bool[0],[0.7493018810388141],Bool[0],[0.964],Bool[1],[0.964],[0.6488154065002633],[4.587547530168049e6],[0.573],[2.0731247205834628e-10],[2.0],Bool[1],[0.4],Bool[0],[0.84],[4.211343330703865e-10],Bool[0],Bool[1],[4.516390925812855e6],[2.4044544845310152e8],[0.44104924665289674],Bool[0],[2.0504188224659935e-10],[4.516390925812855e6],[1],[5.540529456345329e-10],Bool[1],Bool[1],[0.5099617840000001],[0.4],Bool[1],[0.9587713559718107],[0.573],[20],[0.9991217751088903],[4.588460717290781e6],[0.34359635141191713],[0.5019922],[1.0231680280588657e-10],[0.17491132619701905]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.14954582038925354],[2.293054417049518e8],[-2.0],[20],[1],[0.6791170738539858],[0.502455664],[0.19899941876921384],[0.9586751637221885],[4.633263028329773e6],[0.42],[20],[20],[0.9990363821798683],[2.8657128063933357e-10],[2.3918992624638548e8],[0.12],[0],Bool[0],[20],[4.632511902566237e6],[0.5003822],[2.293054417049518e8],[20],[1.4691963839599235e-10],Bool[0],[0],[-2.0],Bool[0],[1.6604620023652073e-10],[0.9990370553927963],[4.9984908445211697e-11],[2.0101198081628943e-10],Bool[0],[0.34995558983533925],Bool[0],[0.692],Bool[1],[0.692],[0.15543912090046313],[4.628798333510317e6],[0.527],[2.2092234646361185e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.42],[1.0153488876747712e-10],Bool[0],Bool[0],[4.152335814408238e6],[2.3918992624638548e8],[0.24291599672796277],Bool[0],[2.771620708774269e-10],[4.152335814408238e6],[1],[5.286815479393752e-10],Bool[0],Bool[1],[0.502455664],[0.4],Bool[1],[0.9586751637221885],[0.527],[20],[0.999526836293721],[4.628630283683298e6],[0.11231046180232956],[0.5003822],[2.0736938795779635e-10],[0.18815796810127386]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.09815450706550692],[2.2822168101547512e8],[1.0],[20],[1],[0.6931089380465382],[0.19438161599999998],[0.34579016989228284],[0.9586717900259042],[4.7242040467863865e6],[0.94],[16],[19],[0.9965549056675711],[0.9162259907149972],[2.3971199694302982e8],[0.6],[0],Bool[0],[0],[4.719216184744779e6],[0.2293666],[2.2822168101547512e8],[16],[1.362202950658184],Bool[0],[0],[0.0],Bool[0],[0.8807707361320791],[0.9965696397616233],[0.5531659508584579],[0.8400174288486917],Bool[0],[0.4709082510732636],Bool[0],[0.0],Bool[1],[0.0],[0.3296728722065101],[4.707928718199565e6],[0.0],[1.4021486171829738],[0.0],Bool[1],[0.4],Bool[0],[0.94],[0.49364431959224425],Bool[0],Bool[0],[4.395334272804224e6],[2.3806028652340794e8],[0.1181993072779016],Bool[0],[1.370920700207074],[4.53776590721472e6],[1],[0.903032754236178],Bool[0],Bool[1],[0.19438161599999992],[0.4],Bool[1],[0.9520661624195409],[0.0],[20],[1.0],[4.709504738410836e6],[0.25749538348620277],[0.22936660000000003],[1.312826055743768],[0.1682516658342496]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.01609987208346592],[2.3080605530811e8],[-1.0],[20],[1],[0.6931089380465382],[0.217063568],[-0.09828690449695905],[0.9654624253449298],[4.730556059697294e6],[0.88],[15],[20],[0.9976411003184864],[1.1452350330030877e-10],[2.390627011979779e8],[0.62],[0],Bool[0],[0],[4.732418925228504e6],[0.22446100000000002],[2.3080605530811e8],[15],[1.1355021552312325],Bool[0],[0],[0.0],Bool[0],[0.6283255604941708],[0.9976464622893403],[0.6931471804959641],[0.6283248667631303],Bool[0],[-0.05420048668445578],Bool[0],[0.0],Bool[1],[0.0],[0.04573661145557101],[4.719397152514691e6],[0.0],[1.3830180901779345],[1.0],Bool[1],[0.4],Bool[0],[0.88],[0.6931471801712324],Bool[0],Bool[1],[4.380350143527462e6],[2.390627011979779e8],[-0.01626408706113714],Bool[0],[1.3830171502102968],[4.457981496218131e6],[1],[1.1452334185625264e-10],Bool[1],Bool[1],[0.21706356800000004],[0.4],Bool[1],[0.9654624253449298],[0.0],[20],[1.0],[4.717139085670603e6],[-0.016188559009988765],[0.22446100000000002],[1.135502372431304],[0.059002240499831854]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.039761474970306264],[2.329338410140563e8],[2.0],[20],[1],[0.6791170738539858],[0.50646248],[0.36598912484455726],[0.967791239995895],[4.649053696473134e6],[0.26],[20],[20],[0.9989712941902545],[1.1750001233912093e-10],[2.4068603990985113e8],[0.14],[0],Bool[0],[20],[4.648550022760084e6],[0.5004434000000001],[2.329338410140563e8],[20],[1.8093943490869892e-10],Bool[0],[0],[2.0],Bool[0],[1.374453718711058e-10],[0.9989720222543607],[1.484985112341951e-10],[2.620503273589483e-10],Bool[0],[0.24268240022106574],Bool[0],[0.994],Bool[1],[0.994],[0.4503698201525685],[4.644271187925753e6],[0.511],[1.530882187047363e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.26],[2.2735150688986428e-10],Bool[0],Bool[0],[4.026837284304292e6],[2.4068603990985113e8],[0.0029671180448948087],Bool[0],[2.3038617402634722e-10],[4.026837284304292e6],[1],[1.8488237152935743e-10],Bool[0],Bool[1],[0.50646248],[0.4],Bool[1],[0.967791239995895],[0.511],[20],[0.9992700234676407],[4.644637008009668e6],[-0.028833309560060406],[0.5004434000000001],[3.521896271759655e-10],[0.14973760436176348]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.401461667823971],[2.2597339388714057e8],[-2.0],[20],[1],[0.6651315659326356],[0.4928959759999999],[0.37970428744186546],[0.9501437184232713],[4.602686989208805e6],[0.9],[20],[20],[0.9978404993058896],[8.877621009098811e-11],[2.3783075076487917e8],[0.18],[0],Bool[0],[20],[4.601793448115313e6],[0.5011382000000001],[2.2597339388714057e8],[20],[1.9317125263428777e-11],Bool[0],[0],[-2.0],Bool[0],[2.4379361307390903e-10],[0.99784278159585],[1.3911575331033935e-10],[3.013273946571349e-10],Bool[0],[0.5341179339359942],Bool[0],[0.154],Bool[1],[0.154],[0.5967298579808449],[4.592747483460836e6],[0.564],[7.772835413749678e-10],[2.0],Bool[1],[0.4],Bool[0],[0.9],[1.6587505685904422e-10],Bool[0],Bool[0],[4.579262128804452e6],[2.3783075076487917e8],[0.7335299272400629],Bool[0],[8.173939436835391e-10],[4.579262128804452e6],[1],[9.012964909349924e-11],Bool[0],Bool[1],[0.4928959759999999],[0.4],Bool[1],[0.9501437184232713],[0.564],[20],[0.9984696805019402],[4.592408445401117e6],[0.22350793425608612],[0.5011382000000001],[1.9862823188007475e-11],[0.2617421206607756]
