X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.6096994491911932],[2.300788146924897e8],[0.0],[8],[2],[0.1630017090013438],[0.387990476],[0.21889772292642212],[0.99405160503533],[4.5784741265358785e6],[0.24],[3],[0],[0.9829762333144161],[6.6051774379663e-11],[2.342820080815942e8],[0.18],[0],Bool[0],[0],[4.579021637051505e6],[0.4162052],[2.3288840616440886e8],[1],[1.096390527090575e-10],Bool[0],[0],[0.0],Bool[0],[5.434345930790413e-11],[0.9830361862454162],[7.242335815263028e-10],[5.6525945678918326e-11],Bool[0],[0.6398316060305048],Bool[0],[0.49900000000000005],Bool[0],[0.49900000000000005],[0.44841891355705654],[4.500531251229749e6],[0.5840000000000001],[1.2310691560456096e-10],[0.0],Bool[1],[0.34],Bool[0],[0.24],[7.498011350391565e-10],Bool[0],Bool[0],[3.9271171168765067e6],[2.342820080815942e8],[0.25803399694376755],Bool[0],[1.3477272717001392e-10],[3.9271171168765067e6],[2],[7.586473161286093e-11],Bool[0],Bool[1],[0.38799047600000003],[0.16],Bool[0],[0.9820592566047982],[0.5840000000000001],[17],[0.9862034101035232],[4.492117878253592e6],[0.4112491099323065],[0.4162052],[1.2265156713956177e-10],[0.11375701627592032]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.23265838080331555],[2.111928632436868e8],[2.0],[11],[2],[0.005356537687723314],[0.49979342400000004],[0.10527496911186596],[0.9492359638326385],[4.271988038216404e6],[0.34],[11],[20],[0.998836480576659],[2.0948138521742967e-10],[2.224872121268707e8],[0.12],[0],Bool[0],[20],[4.2700005808159895e6],[0.49985640000000003],[2.111928632436868e8],[11],[1.3349470317906313],Bool[0],[0],[2.0],Bool[0],[0.7948658108602633],[0.9988370808630387],[0.6452702954473402],[0.7222746003638428],Bool[0],[0.4234044159284947],Bool[0],[0.401],Bool[1],[0.401],[0.3238371850685068],[4.267017497157658e6],[0.486],[1.2933296089982877],[0.0],Bool[1],[0.22],Bool[0],[0.34],[0.6149476202911174],Bool[0],Bool[0],[3.834803410190562e6],[2.224872121268707e8],[0.160788830602985],Bool[0],[1.2684279836773973],[3.834803410190562e6],[2],[3.798321179461586e-10],Bool[0],Bool[1],[0.49979342400000004],[0.22],Bool[1],[0.9492359638326385],[0.486],[11],[0.9990661052373495],[4.266313058546474e6],[0.07831278640610544],[0.49985640000000003],[1.2789403831964716],[0.1594298983754302]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.05029513377193318],[2.301311806263628e8],[-1.0],[9],[2],[0.13522476707958322],[0.20993718800000002],[0.08602957531805833],[0.9720715286991283],[4.556857589647042e6],[0.8],[8],[17],[0.9913408108034965],[1.7429615885119542e-10],[2.367430521644175e8],[0.56],[0],Bool[0],[0],[4.553910025670607e6],[0.2251428],[2.3010761549106348e8],[8],[1.5636207668889132e-10],Bool[0],[0],[0.0],Bool[0],[2.6555638380160046e-10],[0.9913588884174698],[9.684889176257191e-11],[3.7026451306341904e-10],Bool[0],[0.18122985082133516],Bool[0],[0.0],Bool[0],[0.0],[0.2215350301712559],[4.517398897636765e6],[0.0],[2.317976456936959e-10],[0.0],Bool[1],[0.32],Bool[0],[0.8],[1.6415075897388738e-10],Bool[0],Bool[0],[4.0772085847806493e6],[2.367188099820229e8],[0.011161855510382745],Bool[0],[4.0394605002822694e-10],[4.101327767858857e6],[2],[2.3762136947174784e-10],Bool[0],Bool[1],[0.20993718800000002],[0.18],Bool[0],[0.9720715286991283],[0.0],[16],[1.0],[4.533885647322941e6],[0.12270676927654518],[0.2251428],[2.1076984545144004e-10],[0.08559040450891678]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.011281207663160929],[2.2058687214715695e8],[0.0],[20],[1],[0.01592430444320881],[0.39469049599999995],[0.04977254316534944],[0.9558564862592389],[4.599692769744692e6],[0.5306122448979592],[9],[0],[0.9870344445533521],[1.098612288085703],[2.3077404957560894e8],[0.38],[1],Bool[0],[0],[4.604854359043373e6],[0.443955],[2.2058687214715695e8],[9],[1.609437911662829],Bool[0],[0],[0.0],Bool[0],[1.098612288363578],[0.9870770602694837],[0.6931471803788705],[1.0986122880455915],Bool[0],[0.05984090156749016],Bool[0],[0.519],Bool[1],[0.519],[0.06088290215026857],[4.540055198101022e6],[0.6669999999999999],[1.6094379117197035],[0.0],Bool[1],[0.4],Bool[0],[0.54],[0.6931471801186229],Bool[0],Bool[1],[3.8711796731538977e6],[2.3077404957560894e8],[0.08672446468476921],Bool[0],[1.6094379116672846],[3.8711796731538977e6],[1],[1.09861228800607],Bool[1],Bool[1],[0.39469049600000006],[0.4],Bool[1],[0.9558564862592389],[0.6669999999999999],[20],[0.992155126316217],[4.531890834046325e6],[-0.0743697974708542],[0.443955],[1.609437911561037],[0.06865612479597136]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.7528279363812784],[2.271482212699781e8],[0.0],[10],[2],[0.2683470205263341],[0.378542736],[0.18628128559957643],[0.9943565139246855],[4.514262411310939e6],[0.28],[6],[0],[0.9796011189658138],[1.1114213317615812e-9],[2.3510637505828905e8],[0.3],[0],Bool[0],[0],[4.498785000412405e6],[0.4242472],[2.3377955550442994e8],[1],[4.1545757300041855e-11],Bool[0],[0],[0.0],Bool[0],[4.247024503381715e-10],[0.9797233420791855],[3.9767513977297137e-10],[4.3779869091340394e-10],Bool[0],[0.672380254917637],Bool[0],[0.47],Bool[0],[0.47],[0.23631519614121543],[4.422176509425509e6],[0.608],[5.221651951701562e-11],[0.0],Bool[1],[0.3],Bool[0],[0.28],[3.9271159030172553e-10],Bool[0],Bool[0],[3.939641269698184e6],[2.3510637505828905e8],[0.48577393237718325],Bool[0],[6.126262239299231e-11],[3.939641269698184e6],[2],[1.1218262004750468e-9],Bool[0],Bool[1],[0.3785427360000001],[0.2],Bool[1],[0.966150837950107],[0.608],[15],[0.9804462454254221],[4.411048221029345e6],[0.5756888775355629],[0.42424719999999994],[4.140741952776246e-11],[0.049689801770584664]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.03373588712170741],[2.2037950749686623e8],[2.0],[10],[2],[0.010730432982876313],[0.49986911999999994],[0.15585518507509008],[0.9654211163730092],[4.205792547055049e6],[0.88],[10],[20],[0.9990420247215729],[1.0141550710269643e-10],[2.2827293059924984e8],[0.2],[0],Bool[0],[20],[4.206213859395249e6],[0.4997192],[2.2037950749686623e8],[10],[1.1626435329891498],Bool[1],[0],[2.0],Bool[0],[0.6835942330639118],[0.9990422002269345],[0.5527570009241618],[0.64907209757994],Bool[0],[0.24078769244443704],Bool[0],[0.44499999999999995],Bool[1],[0.44499999999999995],[0.11831898625500983],[4.201763501768777e6],[0.494],[1.1060118196174749],[0.0],Bool[1],[0.2],Bool[1],[0.88],[0.5288431474296317],Bool[0],Bool[1],[3.9873704655068666e6],[2.2827293059924984e8],[0.22223801992049966],Bool[1],[1.0572256210174629],[3.9873704655068666e6],[2],[1.6571018753463e-10],Bool[0],Bool[1],[0.49986911999999994],[0.2],Bool[1],[0.9654211163730092],[0.494],[10],[0.9992330104687783],[4.201336313945745e6],[0.07123165987179916],[0.4997192],[1.1382402105501777],[0.05162114094051002]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0019674193210005657],[2.24339007595944e8],[0.0],[11],[2],[0.010704863193894621],[0.38952277199999996],[0.007091100041743116],[0.9870618705656795],[4.5549825702136755e6],[0.22],[6],[0],[0.9797200397507195],[1.0986122881185671],[2.3028717698222733e8],[0.08],[0],Bool[0],[0],[4.560901115816336e6],[0.432933],[2.27307691679367e8],[4],[1.6094379114542117],Bool[0],[0],[0.0],Bool[0],[1.0986122883626916],[0.979732724063723],[0.6931471803843878],[1.098612287983296],Bool[0],[-0.0031783964284799954],Bool[0],[0.503],Bool[0],[0.503],[-0.022033093540703663],[4.462607704753577e6],[0.634],[1.6094379117706077],[0.0],Bool[1],[0.38],Bool[0],[0.22],[0.693147180216622],Bool[0],Bool[0],[3.857100574966876e6],[2.3028717698222733e8],[0.04177770184632254],Bool[0],[1.6094379116958546],[3.857100574966876e6],[2],[1.098612287979573],Bool[0],Bool[1],[0.389522772],[0.22],Bool[1],[0.9741706443917961],[0.634],[19],[0.9821433980160879],[4.4791789407696575e6],[-0.029043144397934345],[0.432933],[1.6094379114738837],[0.06881129337543364]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.24305223572639414],[2.0987659483006907e8],[2.0],[20],[1],[0.08898907169729646],[0.4998472399999999],[0.028554050306273927],[0.9166844652138164],[4.221717358532029e6],[0.86],[20],[20],[0.9991722107379273],[1.782852320994147e-10],[2.289518398035854e8],[0.42],[0],Bool[0],[20],[4.221381221660853e6],[0.5000265999999999],[2.0987659483006907e8],[20],[1.169645689908636],Bool[0],[0],[2.0],Bool[0],[0.7736486711054986],[0.999172760373413],[0.6586055371612475],[0.7768183645121292],Bool[0],[0.2460561935386412],Bool[0],[0.39999999999999997],Bool[1],[0.39999999999999997],[0.038943088381446535],[4.21822266623513e6],[0.505],[1.184882140833556],[-2.0],Bool[1],[0.4],Bool[0],[0.86],[0.6043460591740057],Bool[0],Bool[0],[3.677747640194409e6],[2.289518398035854e8],[0.16684716296628774],Bool[0],[1.1424889701110643],[3.677747640194409e6],[1],[4.0222628836452344e-10],Bool[0],Bool[1],[0.4998472399999999],[0.4],Bool[1],[0.9166844652138164],[0.505],[20],[0.999668777609238],[4.219246057825135e6],[0.07456455994585823],[0.5000265999999999],[1.1542745438735915],[0.05159499867235193]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.12824569062200822],[2.2373720786693493e8],[1.0],[20],[1],[0.10935524389367289],[0.21932580799999998],[0.06584957159907195],[0.9506990382253993],[4.501454752612217e6],[0.86],[15],[17],[0.992917905401464],[7.061100672617888e-11],[2.353396804572022e8],[0.48],[0],Bool[0],[0],[4.510407793376368e6],[0.22543999999999997],[2.2373720786693493e8],[15],[3.104499463837166e-10],Bool[0],[0],[0.0],Bool[0],[1.956041071447353e-10],[0.9929315263557118],[2.612181483459743e-10],[2.916582392416954e-10],Bool[0],[0.13721079342681997],Bool[0],[0.0],Bool[1],[0.0],[0.0751104569280014],[4.469575024223188e6],[0.0],[8.810497543316108e-11],[-0.5],Bool[1],[0.4],Bool[0],[0.86],[4.082972029350668e-10],Bool[0],Bool[0],[4.0773482335047075e6],[2.353396804572022e8],[0.06847749514112786],Bool[0],[1.735838723025754e-10],[4.296261790648149e6],[1],[1.1535875006499245e-10],Bool[0],Bool[1],[0.219325808],[0.4],Bool[1],[0.9506990382253993],[0.0],[20],[0.9984836330692463],[4.472293843490998e6],[0.1398137022962103],[0.22544],[5.594696445321508e-10],[0.192895976028532]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.700814044315474],[2.309020662019065e8],[0.0],[5],[2],[0.012243986278986107],[0.23396152000000003],[0.2558054926969571],[0.9977388908509448],[4.560231738984143e6],[0.8],[3],[15],[0.9940687522056928],[5.088114316864099e-11],[2.309020662019065e8],[0.4],[0],Bool[0],[0],[4.554202146523366e6],[0.22686720000000002],[2.288427853046982e8],[7],[2.0250514502656919e-10],Bool[0],[0],[0.0],Bool[1],[1.7315829663109546e-10],[0.9940759253138315],[1.24953861033321e-10],[1.7167309232900914e-10],Bool[0],[0.818521194615184],Bool[0],[0.0],Bool[0],[0.0],[0.37986796150882723],[4.533183874540764e6],[0.0],[1.8778435615587482e-10],[0.0],Bool[1],[0.34],Bool[0],[0.8],[1.2440397654389397e-10],Bool[0],Bool[0],[3.9316237049414013e6],[2.2936139645666644e8],[0.5674932096472556],Bool[0],[1.8182962033066723e-10],[4.0555568644288015e6],[2],[5.2862941657347344e-11],Bool[0],Bool[1],[0.23396152],[0.1],Bool[0],[1.0],[0.0],[17],[0.9983413372330352],[4.529693358458326e6],[0.45862745369313457],[0.22686720000000002],[2.010988599268802e-10],[0.03139928661610007]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.06206998565361486],[2.221615198788132e8],[0.0],[6],[2],[0.014541356745503508],[0.3832101400000001],[0.042037257050028254],[1.0],[4.578587321763422e6],[0.18],[4],[1],[0.9757799072381016],[1.098612288221427],[2.2947077542883992e8],[0.1],[0],Bool[0],[0],[4.575838911633637e6],[0.42153159999999995],[2.2947077542883992e8],[0],[1.609437911823754],Bool[0],[0],[0.0],Bool[0],[1.098612288308523],[0.9757989686947852],[0.6931471803108256],[1.0986122880250868],Bool[0],[0.010845410776683828],Bool[1],[0.48400000000000004],Bool[0],[0.48400000000000004],[-0.04976463250125121],[4.46769351211186e6],[0.5990000000000001],[1.609437911795021],[0.0],Bool[1],[0.3],Bool[1],[0.18],[0.6931471801184002],Bool[0],Bool[0],[3.9328508388734288e6],[2.2947077542883992e8],[-0.01314980739656368],Bool[0],[1.6094379116784978],[4.0568895638594595e6],[2],[1.0986122880887759],Bool[0],Bool[1],[0.3832101400000001],[0.12],Bool[0],[0.9681473358149114],[0.5990000000000001],[15],[0.9765299907278838],[4.4667054405039055e6],[-0.0009017131692602656],[0.42153159999999995],[1.609437911732026],[0.05914195681578349]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.1521080706827995],[2.188575157521183e8],[2.0],[11],[2],[0.01617947390986492],[0.49992572],[0.032611025710275895],[0.9819298104893806],[4.239494474361087e6],[0.84],[11],[20],[0.9987690334214249],[3.100670465544906e-10],[2.228850915963562e8],[0.34],[0],Bool[0],[20],[4.238784775372334e6],[0.5002137999999999],[2.188575157521183e8],[11],[0.9911987553736656],Bool[0],[0],[2.0],Bool[0],[0.8397939665793996],[0.9987699597004922],[0.6292083924533647],[0.7911125121177139],Bool[0],[0.2884809685469755],Bool[0],[0.51],Bool[0],[0.51],[0.14780056815381148],[4.234275798353095e6],[0.529],[1.126321307162275],[0.0],Bool[1],[0.22],Bool[0],[0.84],[0.5701961464638211],Bool[0],Bool[0],[3.8120448259741375e6],[2.228850915963562e8],[0.2755673327507506],Bool[0],[1.0872993479101813],[3.8120448259741375e6],[2],[4.74457877217314e-10],Bool[0],Bool[1],[0.49992572],[0.22],Bool[0],[0.9819298104893806],[0.529],[11],[0.9996809661796651],[4.235052828846736e6],[-0.03048262284424985],[0.5002137999999999],[0.981442905876751],[0.05164509053143388]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.00676669557016594],[2.1674933452867177e8],[0.0],[20],[1],[0.0065525616364899685],[0.3813357479999999],[-0.0426202337485569],[0.9453328737204757],[4.562001397008482e6],[0.2],[10],[0],[0.9793903028539941],[1.0986122882366027],[2.2928361062450698e8],[0.14],[0],Bool[0],[0],[4.561409911444642e6],[0.42164],[2.1674933452867177e8],[10],[1.6094379118075646],Bool[0],[0],[0.0],Bool[0],[1.0986122882317293],[0.9794151901855659],[0.6931471804872296],[1.0986122880911653],Bool[0],[-0.04813760539537672],Bool[0],[0.47800000000000004],Bool[1],[0.47800000000000004],[-0.020418360946086272],[4.467979929836482e6],[0.6],[1.6094379118313265],[0.0],Bool[1],[0.4],Bool[0],[0.2],[0.6931471802202068],Bool[0],Bool[0],[3.9932028822655333e6],[2.2928361062450698e8],[-0.01907519716812536],Bool[0],[1.6094379116632413],[3.9932028822655333e6],[1],[1.0986122880407359],Bool[0],Bool[1],[0.38133574800000003],[0.4],Bool[1],[0.9453328737204757],[0.6],[20],[0.9770142048511805],[4.465636368375041e6],[-0.02299428986456208],[0.42164],[1.6094379116952182],[0.11370301695205806]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.2559495589481017],[2.1522245307650334e8],[0.0],[20],[1],[0.605084364278341],[0.16595167999999996],[0.03747481400569705],[0.9076892605154572],[4.525261587319305e6],[0.56],[19],[16],[0.9874524766368391],[9.359364436838687e-11],[2.371102781961782e8],[0.28],[0],Bool[0],[0],[4.523997681445532e6],[0.23044220000000004],[2.1522062784117627e8],[19],[8.802631492628259e-11],Bool[0],[0],[0.0],Bool[0],[1.499627712222868e-10],[0.9874642353173789],[8.63580730770586e-11],[2.4362577384728423e-10],Bool[0],[0.245606169830963],Bool[0],[0.0],Bool[1],[0.0],[0.04111902647377954],[4.468480761828002e6],[0.0],[1.3926520617433024e-10],[2.0],Bool[1],[0.4],Bool[0],[0.56],[1.247450896412882e-10],Bool[0],Bool[0],[4.212117707686931e6],[2.3710826733694866e8],[-0.0351188036372785],Bool[0],[2.207359484743462e-10],[4.1484339707199214e6],[1],[2.957712922422572e-10],Bool[0],Bool[1],[0.16595167999999996],[0.4],Bool[1],[0.9076892605154573],[0.0],[20],[0.992333230628377],[4.481986897460204e6],[0.22663861519043513],[0.23044220000000004],[1.74151344579517e-10],[0.06446867865870992]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.3014029772556629],[2.2134206791895598e8],[-1.0],[20],[1],[0.00590842517088944],[0.203097544],[0.799597627870741],[0.9416820222453083],[4.516506279903683e6],[0.7346938775510204],[19],[17],[0.9921210954832694],[5.363061359518796e-10],[2.3504969054330784e8],[0.5],[1],Bool[0],[0],[4.514062872752741e6],[0.22603559999999998],[2.2134365766888896e8],[19],[9.096822045842239e-11],Bool[0],[0],[0.0],Bool[0],[1.9491331663951275e-10],[0.9921508213462615],[9.11874435105344e-11],[2.1660366248722465e-10],Bool[0],[0.8616703370247272],Bool[0],[0.0],Bool[0],[0.0],[0.13239737350620023],[4.480921158175108e6],[0.0],[1.7614633932572935e-10],[-0.5],Bool[1],[0.4],Bool[0],[0.74],[2.2262728379028833e-10],Bool[0],Bool[0],[4.0246385079832096e6],[2.350513787457959e8],[0.4280380450823801],Bool[0],[1.7601052691852798e-10],[4.0451068149969634e6],[1],[6.014429569490212e-10],Bool[0],Bool[1],[0.20309754400000002],[0.4],Bool[1],[0.9416820222453081],[0.0],[20],[0.9995300397095782],[4.490009354179495e6],[0.41527197600675986],[0.22603559999999998],[9.333431611373262e-11],[0.03718749101512496]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.14375851662731784],[2.2110710837355974e8],[2.0],[10],[2],[0.01644959087637138],[0.500069608],[0.09102472144201541],[0.9582489491421293],[4.285211329199085e6],[0.62],[10],[20],[0.9993255937391368],[2.588713937050449e-10],[2.3074077834523636e8],[0.36],[0],Bool[0],[20],[4.284068759371087e6],[0.4999708],[2.2110710837355974e8],[10],[1.3496693222687297],Bool[0],[0],[2.0],Bool[0],[0.712649807302066],[0.9993258280103317],[0.6142296827665927],[0.6831573497400583],Bool[0],[0.392669267213495],Bool[0],[0.5690000000000001],Bool[0],[0.5690000000000001],[0.22175931737743548],[4.282321355849551e6],[0.49300000000000005],[1.2907061404616624],[0.0],Bool[1],[0.2],Bool[0],[0.62],[0.5615307824079111],Bool[0],Bool[0],[3.935161564701611e6],[2.3074077834523636e8],[0.42889204217195376],Bool[0],[1.2051026816661219],[3.935161564701611e6],[2],[4.5919027796066866e-10],Bool[0],Bool[1],[0.500069608],[0.2],Bool[0],[0.9582489491421293],[0.49300000000000005],[10],[0.9995111828198022],[4.281964182245031e6],[0.05238436264778153],[0.4999708],[1.3360984947132803],[0.046312299014408684]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0894105960679356],[2.0999352471850973e8],[0.0],[20],[1],[0.013399844178198464],[0.34890428],[-0.06979072516655915],[0.9271225158295804],[4.557383206925698e6],[0.16],[13],[0],[0.9818007843553656],[1.0986122883369147],[2.2650029649059868e8],[0.24],[0],Bool[0],[0],[4.5623290065741e6],[0.4302406],[2.0999352471850973e8],[13],[1.6094379117242474],Bool[0],[0],[0.0],Bool[0],[1.098612288323769],[0.9818466775705389],[0.6931471804884457],[1.0986122881038034],Bool[0],[-0.03296863906713483],Bool[0],[0.38],Bool[1],[0.38],[-0.05062363421738552],[4.474442407167621e6],[0.627],[1.6094379118914355],[0.0],Bool[1],[0.4],Bool[0],[0.16],[0.69314718016054],Bool[0],Bool[0],[4.035141889076143e6],[2.2650029649059868e8],[0.14861292652317595],Bool[0],[1.6094379116377444],[4.035141889076143e6],[1],[1.0986122880909546],Bool[0],Bool[1],[0.34890428],[0.4],Bool[1],[0.9271225158295804],[0.627],[20],[0.9853721468286576],[4.481660150406918e6],[0.007971449247884949],[0.4302406],[1.6094379116013449],[0.06523278182018609]
