X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.15757134894789002],[2.2960314591739282e8],[0.0],[14],[2],[0.23802353267906734],[0.49975190399999997],[0.2314177129421456],[0.9720698855173753],[4.550775654406167e6],[0.4],[14],[20],[0.9988587551985273],[0.9183865242575805],[2.3620024582408357e8],[0.16],[0],Bool[0],[20],[4.550653705117497e6],[0.49987719999999997],[2.2960314591739282e8],[14],[1.320564556610909],Bool[0],[0],[0.0],Bool[0],[1.0051879906953582],[0.9988595307880681],[0.653154735831976],[0.9656979245319218],Bool[0],[0.39371829578310474],Bool[0],[0.42300000000000004],Bool[0],[0.42300000000000004],[0.1278267489602686],[4.545582105347907e6],[0.504],[1.3665413752208884],[2.0],Bool[1],[0.28],Bool[0],[0.4],[0.5843935084677825],Bool[0],Bool[0],[4.0807275476056016e6],[2.3620024582408357e8],[0.30522164905198157],Bool[0],[1.3360025843627554],[4.0807275476056016e6],[2],[0.8487752383996261],Bool[0],Bool[1],[0.49975190399999997],[0.28],Bool[0],[0.9720698855173753],[0.504],[14],[0.9992111591852648],[4.544797481292299e6],[0.11059603691347904],[0.49987719999999997],[1.2596648253224556],[0.13654259965300206]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.15342846272028174],[2.2701752453828228e8],[2.0],[20],[1],[0.07776265469697645],[0.5001494000000001],[0.34307521957576753],[0.9729336999680399],[4.520343692129241e6],[0.48],[20],[20],[0.9989393069005],[0.9740483640777298],[2.3333298512091792e8],[0.2],[0],Bool[0],[20],[4.520113545891482e6],[0.5004186],[2.2701752453828228e8],[20],[1.4165661189095302],Bool[0],[0],[2.0],Bool[0],[1.0202332489904382],[0.9989404088385787],[0.648713074226229],[0.9783253902033435],Bool[0],[0.34188015013034906],Bool[0],[0.586],Bool[1],[0.586],[0.059602114738743765],[4.515548994767631e6],[0.519],[1.4258129747020545],[2.0],Bool[1],[0.4],Bool[0],[0.48],[0.6057370746292056],Bool[0],Bool[0],[4.084731692260761e6],[2.3333298512091792e8],[0.09575261164471938],Bool[0],[1.3919694258631308],[4.084731692260761e6],[1],[0.929991839642345],Bool[0],Bool[1],[0.5001494000000001],[0.4],Bool[1],[0.9729336999680399],[0.519],[20],[0.9993909625503761],[4.515795586549834e6],[0.2816573071028791],[0.5004186],[1.372862230518703],[0.16620947669732913]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.35668077247967284],[2.3249905416521108e8],[2.0],[10],[2],[0.050042475626390644],[0.500021872],[0.3948250074877656],[0.9803333870547842],[4.556701646073117e6],[0.48],[10],[20],[0.9991091443291853],[0.9193963534159356],[2.3716325204806912e8],[0.22],[0],Bool[0],[20],[4.557313456986025e6],[0.5004686],[2.3249905416521108e8],[10],[1.4017770784404524],Bool[0],[0],[2.0],Bool[0],[0.9337467339548625],[0.9991098190146994],[0.35713005729003],[0.876087104087519],Bool[0],[0.49086430248259555],Bool[0],[0.48000000000000004],Bool[0],[0.48000000000000004],[0.1787094236138747],[4.552642282571502e6],[0.53],[1.2856323912644494],[0.0],Bool[1],[0.2],Bool[0],[0.48],[0.3808636723975644],Bool[0],Bool[0],[4.366456537887671e6],[2.3716325204806912e8],[0.21526940207659473],Bool[0],[1.2603619414252143],[4.366456537887671e6],[2],[0.9003188008774542],Bool[0],Bool[1],[0.500021872],[0.2],Bool[0],[0.9803333870547842],[0.53],[10],[0.9994997900449598],[4.553845392370343e6],[0.10148175750922761],[0.5004686],[1.3639500858825526],[0.1951161980769408]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.28577180513927536],[2.2905491290913522e8],[2.0],[15],[2],[0.3207601591449901],[0.500054712],[0.03876910393493516],[0.9622957534859164],[4.5592215321459435e6],[0.26],[15],[20],[0.9990567343981908],[0.9183071366500616],[2.3802964117776036e8],[0.16],[0],Bool[0],[20],[4.558819780802509e6],[0.5003177999999999],[2.2905491290913522e8],[15],[1.3429527331029538],Bool[0],[0],[2.0],Bool[0],[0.9083116898494057],[0.9990571504031392],[0.400353779760073],[0.8441392491860218],Bool[0],[0.31621821455478916],Bool[0],[0.553],Bool[1],[0.553],[0.24071950747872126],[4.554920975303642e6],[0.523],[1.31516929117925],[-2.0],Bool[1],[0.3],Bool[0],[0.26],[0.4166763698031592],Bool[0],Bool[0],[4.2226509833829785e6],[2.3802964117776036e8],[0.1438319800702302],Bool[0],[1.3081868414462008],[4.2226509833829785e6],[2],[0.8524166207362203],Bool[0],Bool[1],[0.500054712],[0.3],Bool[1],[0.9622957534859164],[0.523],[15],[0.9993128246518528],[4.554567916805133e6],[0.05923530574336183],[0.5003177999999999],[1.3286197843028356],[0.1565648609873876]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.55106149486041],[2.284591083611743e8],[2.0],[20],[1],[0.3358399075070577],[0.5000690959999998],[0.27206121150183776],[0.9549643661505041],[4.5737825849380605e6],[0.3],[20],[20],[0.9991802376152574],[0.9093348168337629],[2.3923312372596815e8],[0.16],[0],Bool[0],[20],[4.574059682778775e6],[0.49956740000000005],[2.284591083611743e8],[20],[1.3332571716306818],Bool[0],[0],[2.0],Bool[0],[0.9439997619414332],[0.9991804703713185],[0.6237038467796295],[0.8870678811295062],Bool[0],[0.5347301947024773],Bool[0],[0.454],Bool[1],[0.454],[0.2963009762822224],[4.570033170018937e6],[0.489],[1.342158251288824],[-2.0],Bool[1],[0.4],Bool[0],[0.3],[0.5566671769969217],Bool[0],Bool[0],[4.119973743247361e6],[2.3923312372596815e8],[0.24977049638174764],Bool[0],[1.323925600780999],[4.119973743247361e6],[1],[0.8704734395580082],Bool[0],Bool[1],[0.5000690959999998],[0.4],Bool[1],[0.9549643661505041],[0.489],[20],[0.9994975061358473],[4.570299406800327e6],[0.10597064536066943],[0.49956740000000005],[1.2946664991561352],[0.16118606589901002]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.40342104992113476],[2.2984314331797665e8],[-2.0],[12],[2],[0.16388008834556742],[0.500047248],[0.3485682247541754],[0.9733319034797746],[4.526186316604867e6],[0.2857142857142857],[12],[20],[0.9988576447807468],[0.9167441317879803],[2.3614056263465804e8],[0.08],[1],Bool[0],[20],[4.525515861377924e6],[0.50005],[2.2984314331797665e8],[12],[1.3209443894407973],Bool[0],[0],[-2.0],Bool[0],[0.9301598362410399],[0.9988582321647673],[0.5059974813328205],[0.9174820515092592],Bool[0],[0.5472032889938048],Bool[0],[0.524],Bool[0],[0.524],[0.1691591690370223],[4.521015804042781e6],[0.5089999999999999],[1.4180862694927705],[1.0],Bool[1],[0.24],Bool[0],[0.3],[0.48560503519584897],Bool[0],Bool[0],[4.33626336877848e6],[2.3614056263465804e8],[0.1112781135281637],Bool[0],[1.3701330704664287],[4.33626336877848e6],[2],[0.9016329389837157],Bool[0],Bool[1],[0.500047248],[0.24],Bool[0],[0.9733319034797746],[0.5089999999999999],[12],[0.9991796212792841],[4.519680671200459e6],[0.40151260257606186],[0.50005],[1.316451496206411],[0.20066350500277821]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.22480775412441337],[2.341274984792444e8],[2.0],[8],[2],[0.010637022891768171],[0.50016916],[0.13578004318599812],[0.9833485786397509],[4.529656166832931e6],[0.3],[8],[20],[0.9985251408399154],[0.9233392755313352],[2.380920698569666e8],[0.1],[0],Bool[0],[20],[4.528278320580878e6],[0.5003856],[2.341274984792444e8],[8],[1.359718203739791],Bool[0],[2],[2.0],Bool[0],[0.9347444129879773],[0.9985258327717087],[0.5695799820545185],[0.924162610607477],Bool[0],[0.24808785471574413],Bool[0],[0.532],Bool[0],[0.532],[0.12942510150975153],[4.522975561943244e6],[0.529],[1.36995889282452],[0.0],Bool[1],[0.16],Bool[0],[0.3],[0.4965700927141265],Bool[0],Bool[0],[4.065635367371043e6],[2.380920698569666e8],[0.0907698570451115],Bool[0],[1.3439678166106381],[4.065635367371043e6],[2],[0.892697311606228],Bool[0],Bool[1],[0.50016916],[0.16],Bool[0],[0.9833485786397509],[0.529],[8],[0.999148536523099],[4.524351576368762e6],[0.06333280588888174],[0.5003856],[1.3333081333576602],[0.2052752938275817]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.3973347793340898],[2.3440476852486405e8],[-2.0],[9],[3],[0.016640454320720945],[0.4999248159999999],[0.07137584081416481],[0.9797662520181843],[4.552074454049732e6],[0.84],[9],[20],[0.999332287707463],[0.9808753357902638],[2.3924560377745438e8],[0.5],[0],Bool[0],[20],[4.552791824925986e6],[0.5000584],[2.3440476852486405e8],[9],[1.4108130707906943],Bool[0],[3],[-2.0],Bool[0],[0.9154182758710693],[0.9993333521678756],[0.6203262698332307],[0.853830918873096],Bool[0],[0.4055669154388618],Bool[0],[0.49300000000000005],Bool[0],[0.49300000000000005],[0.22881730181618418],[4.549034977980219e6],[0.502],[1.3341346633887499],[0.0],Bool[1],[0.18],Bool[0],[0.84],[0.554462753683718],Bool[0],Bool[0],[4.393554085679583e6],[2.3924560377745438e8],[0.2338957529262607],Bool[0],[1.3121963067499518],[4.393554085679583e6],[3],[0.9199041022311062],Bool[0],Bool[1],[0.4999248159999999],[0.18],Bool[0],[0.9797662520181843],[0.502],[9],[0.9999705794219377],[4.550853156939145e6],[0.10053666631672903],[0.5000584],[1.3809642188845692],[0.1858346165815185]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.3395094344676051],[2.3886394265841115e8],[-2.0],[1],[3],[0.017591004064578003],[0.499984504],[0.23064129129556313],[0.9977798551277878],[4.57519232289805e6],[0.86],[1],[20],[0.999352433463347],[0.9167828977564345],[2.3939543520631546e8],[0.38],[0],Bool[0],[20],[4.574183025997555e6],[0.5003784],[2.3886394265841115e8],[1],[1.3236909741221607],Bool[0],[3],[-2.0],Bool[0],[0.9129512817604313],[0.9993532606409389],[0.6295222798452101],[0.8772171780688612],Bool[0],[0.4672893299684485],Bool[0],[0.502],Bool[0],[0.502],[0.2617229183352274],[4.5722295814509895e6],[0.526],[1.3278913670086685],[0.0],Bool[1],[0.02],Bool[0],[0.86],[0.5585607323288879],Bool[0],Bool[0],[4.224544426924739e6],[2.3939543520631546e8],[0.18246036473991473],Bool[0],[1.3345593794859092],[4.224544426924739e6],[3],[0.8713864718242124],Bool[0],Bool[1],[0.499984504],[0.02],Bool[0],[0.9977798551277878],[0.526],[1],[0.9998847666173326],[4.571491155015675e6],[0.25266984999347486],[0.5003784],[1.3014835690856383],[0.09468856015380106]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3873023653244536],[2.3212825124949238e8],[-2.0],[10],[2],[0.15433531204781678],[0.499983352],[0.20042119032583725],[0.9749589686998096],[4.526003777862278e6],[0.76],[10],[20],[0.9990836878501004],[0.9171656600675557],[2.3809027733654788e8],[0.34],[0],Bool[0],[20],[4.5259797274214495e6],[0.5001016],[2.3212825124949238e8],[10],[1.2695174083724874],Bool[0],[0],[-2.0],Bool[0],[0.8725344949970548],[0.9990847159893117],[0.6029970701521281],[0.8245693004071691],Bool[0],[0.4954792844864847],Bool[0],[0.47900000000000004],Bool[1],[0.47900000000000004],[0.052833400774123344],[4.521856545610131e6],[0.505],[1.2817884689890189],[0.0],Bool[1],[0.2],Bool[0],[0.76],[0.5457513173333683],Bool[0],Bool[0],[4.133220617588319e6],[2.3809027733654788e8],[0.4130354113860187],Bool[0],[1.2852008313588685],[4.133220617588319e6],[2],[0.8726940928422315],Bool[0],Bool[1],[0.499983352],[0.2],Bool[1],[0.9749589686998096],[0.505],[10],[0.9995790317428204],[4.522059496477051e6],[0.23463445530255997],[0.5001016],[1.1997271916785102],[0.1819603238071421]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.2706090625210537],[2.3277856773377925e8],[2.0],[13],[2],[0.22533555176296835],[0.5001267360000001],[0.41044745977773106],[0.9716725137726313],[4.5787792299889065e6],[0.7],[13],[20],[0.9995291759849186],[0.9471129594811031],[2.3956483736479223e8],[0.4],[0],Bool[0],[20],[4.577650199849956e6],[0.5005778],[2.3277856773377925e8],[13],[1.3835384732768297],Bool[0],[0],[2.0],Bool[0],[0.9269857725008209],[0.9995294798411638],[0.5374035840006578],[0.8617373584461678],Bool[0],[0.5475031351161684],Bool[0],[0.5090000000000001],Bool[0],[0.5090000000000001],[0.30138299697464405],[4.576623430767672e6],[0.5379999999999999],[1.3383725240630073],[2.0],Bool[1],[0.26],Bool[0],[0.7],[0.5045056406448444],Bool[0],Bool[0],[4.225166051699981e6],[2.3956483736479223e8],[0.10419886392964503],Bool[0],[1.299511630740043],[4.225166051699981e6],[2],[0.8964668274401941],Bool[0],Bool[1],[0.5001267360000001],[0.26],Bool[0],[0.9716725137726313],[0.5379999999999999],[13],[0.9999242483592805],[4.575968609422039e6],[0.3398525389912674],[0.5005778],[1.34132053827574],[0.24442592608804817]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.4771698534338175],[2.2929569234134233e8],[-2.0],[20],[1],[0.6437848848848504],[0.49977618400000007],[0.062160424732142276],[0.956803360397978],[4.560436185876546e6],[0.42],[20],[20],[0.9991482831958507],[0.9211703332416907],[2.3964766621008503e8],[0.3],[0],Bool[0],[20],[4.560169199862048e6],[0.5003911999999999],[2.2929569234134233e8],[20],[1.2635385080650177],Bool[1],[0],[-2.0],Bool[0],[0.9085309078703132],[0.9991490453701934],[0.6268010235806384],[0.8955436669400999],Bool[0],[0.5406539510570592],Bool[0],[0.448],Bool[1],[0.448],[0.2817229249464708],[4.556551985742785e6],[0.5359999999999999],[1.2889445508432966],[2.0],Bool[1],[0.4],Bool[0],[0.42],[0.5719063757846635],Bool[0],Bool[1],[3.9564823358892566e6],[2.3964766621008503e8],[0.11755191780637482],Bool[0],[1.2347510896122067],[3.9564823358892566e6],[1],[0.8918144329541974],Bool[0],Bool[1],[0.49977618400000007],[0.4],Bool[1],[0.956803360397978],[0.5359999999999999],[20],[0.9995737338264681],[4.555705148058202e6],[0.33778940799632245],[0.5003911999999999],[1.2423963473631934],[0.28224042913799574]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.25523046228593804],[2.337711892813173e8],[-2.0],[10],[2],[0.16766005716892865],[0.50005524],[0.34146670091519643],[0.9773898946563675],[4.543963795424785e6],[0.56],[10],[20],[0.9993297843829297],[0.9641884586462794],[2.3917905286252934e8],[0.26],[0],Bool[0],[20],[4.542274554852977e6],[0.5005086],[2.337711892813173e8],[10],[1.275586570015682],Bool[0],[0],[-2.0],Bool[0],[0.9624140890173972],[0.9993304429050692],[0.4866401521430739],[0.8787697290879174],Bool[0],[0.5477318799424473],Bool[0],[0.545],Bool[1],[0.545],[0.14689968775434312],[4.54091835992569e6],[0.542],[1.3674730212853938],[0.0],Bool[1],[0.2],Bool[0],[0.56],[0.4799019723937547],Bool[0],Bool[0],[4.331936085720137e6],[2.3917905286252934e8],[0.4443139383957622],Bool[0],[1.3339161877699135],[4.331936085720137e6],[2],[0.919373690972668],Bool[0],Bool[1],[0.50005524],[0.2],Bool[1],[0.9773898946563675],[0.542],[10],[0.9996525068029642],[4.540232854204707e6],[0.24019034544283924],[0.5005086],[1.2566148014785037],[0.2256838624270685]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.17285449524777088],[2.3215187561688596e8],[-2.0],[13],[2],[0.10626036479144091],[0.500009744],[-0.01217539169248979],[0.970620351700527],[4.592404181723148e6],[0.46],[13],[20],[0.9993548586077139],[0.8783352161715423],[2.391788665982079e8],[0.3],[0],Bool[0],[20],[4.592118280615796e6],[0.5004977999999999],[2.3215187561688596e8],[13],[1.3227829649322675],Bool[0],[0],[-2.0],Bool[0],[0.9078307226818847],[0.9993552445448105],[0.6542214120711316],[0.8765832588490565],Bool[0],[0.31476063721844966],Bool[0],[0.541],Bool[0],[0.541],[0.18229391866157088],[4.58944143169541e6],[0.5429999999999999],[1.359966583724031],[2.0],Bool[1],[0.26],Bool[0],[0.46],[0.6112589310156299],Bool[0],Bool[0],[4.346282461163053e6],[2.391788665982079e8],[0.1977858642645403],Bool[0],[1.2984178081049107],[4.346282461163053e6],[2],[0.8204617523028052],Bool[0],Bool[1],[0.500009744],[0.26],Bool[0],[0.970620351700527],[0.5429999999999999],[13],[0.9997863116167856],[4.589571484188512e6],[0.22065068667829713],[0.5004977999999999],[1.294954181840857],[0.19942221757868406]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[1],[0],[0.3234338419719683],[2.2882354180718696e8],[0.0],[20],[1],[0.12835604995221495],[0.4999656800000001],[0.335158831851871],[0.9557707543624455],[4.558616431076687e6],[0.26],[20],[20],[0.9991463430541678],[0.9054669329539058],[2.394125795989913e8],[0.32],[0],Bool[0],[20],[4.5587141211885195e6],[0.5005320000000001],[2.2882354180718696e8],[20],[1.362851965657821],Bool[0],[0],[0.0],Bool[0],[0.9127498834649943],[0.9991470384176594],[0.576967764255101],[0.8890834828468521],Bool[0],[0.4552645284146788],Bool[0],[0.448],Bool[1],[0.448],[0.05263383176642903],[4.554724936496913e6],[0.54],[1.3527987078005983],[-2.0],Bool[1],[0.4],Bool[1],[0.26],[0.5384568990747578],Bool[0],Bool[0],[3.7969378654083796e6],[2.394125795989913e8],[0.3668090318808622],Bool[0],[1.282481826010029],[3.7969378654083796e6],[1],[0.8767216676934976],Bool[0],Bool[1],[0.4999656800000001],[0.4],Bool[1],[0.9557707543624455],[0.54],[20],[0.9997235840314401],[4.554789640228355e6],[0.10231746316736302],[0.5005320000000001],[1.3061647715141205],[0.08878512208698033]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.18532155580887535],[2.36861924302538e8],[2.0],[8],[3],[0.09241204015747584],[0.500145312],[0.015958602190820827],[0.9844222053205902],[4.628617472537487e6],[0.26],[8],[20],[0.9991083778678234],[0.7445528592254671],[2.4061009902290934e8],[0.16],[0],Bool[0],[20],[4.628655271259718e6],[0.5001628],[2.36861924302538e8],[8],[1.2573932019797112],Bool[0],[3],[2.0],Bool[0],[0.833914240147954],[0.9991086350548565],[0.6222855123806814],[0.807704354222859],Bool[0],[0.45893533796478064],Bool[0],[0.52],Bool[0],[0.52],[0.26082834049358483],[4.624490494757593e6],[0.518],[1.2484270165014477],[0.0],Bool[1],[0.16],Bool[0],[0.26],[0.5445943258023758],Bool[0],Bool[0],[4.1029485367629165e6],[2.4061009902290934e8],[0.4858549840805238],Bool[0],[1.2517656536962931],[4.1029485367629165e6],[3],[0.6863528796510494],Bool[0],Bool[1],[0.500145312],[0.16],Bool[0],[0.9844222053205902],[0.518],[8],[0.9994882140544008],[4.62469484725663e6],[0.23848144005590485],[0.5001628],[1.2356291542909643],[0.1384940373590141]
