X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.020055780162345306],[2.26983807822071e8],[0.0],[20],[1],[0.6791170738539858],[0.22513989200000004],[-0.016430063604152903],[0.9589641351145184],[4.712699448018499e6],[0.72],[15],[9],[0.9944945503717195],[1.1452231730851352e-10],[2.3707063924817604e8],[0.34],[0],Bool[0],[0],[4.71715226389006e6],[0.2404726],[2.269946903082682e8],[15],[1.2600439872369553],Bool[0],[0],[0.0],Bool[0],[0.5761926743536145],[0.9944967097662714],[0.6931471802855489],[0.576196008491217],Bool[0],[-0.03265124603052298],Bool[0],[0.0],Bool[1],[0.0],[-0.0165654092884221],[4.686753918594208e6],[0.0],[1.5444414699898605],[0.0],Bool[1],[0.4],Bool[0],[0.72],[0.6931471801193136],Bool[0],Bool[0],[4.197509413208904e6],[2.367082167063117e8],[-0.012122926085356955],Bool[0],[1.544441966305054],[4.220641313624734e6],[1],[1.1452274858445423e-10],Bool[0],Bool[1],[0.2251398920000001],[0.4],Bool[1],[0.95745221146704],[0.0],[20],[0.9954598114709382],[4.692911413652865e6],[-0.026811418966293774],[0.24047259999999995],[1.2600455657969205],[0.0731607995582334]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.404923337635598],[1.9611886180559683e8],[2.0],[20],[1],[0.6651315659326356],[0.5044618799999999],[0.3666398912512284],[0.8788429073106568],[4.086635279293245e6],[0.44],[20],[20],[0.9890272287013943],[0.7174769408730688],[2.2315576558015272e8],[0.16],[0],Bool[0],[20],[4.0862052468806687e6],[0.5079688],[1.9611886180559683e8],[20],[1.2796626412437142],Bool[0],[0],[2.0],Bool[0],[1.0168994752460718],[0.9890790162200501],[0.6884491351489265],[1.0097722208440663],Bool[0],[0.6847477842368211],Bool[0],[0.69],Bool[1],[0.69],[0.5322818126596339],[4.041793564992747e6],[0.605],[1.2551378060034712],[2.0],Bool[1],[0.4],Bool[0],[0.44],[0.6812765581992608],Bool[0],Bool[0],[3.795021326525991e6],[2.2315576558015272e8],[0.4048891560309954],Bool[0],[1.2483979665877576],[3.795021326525991e6],[1],[0.7171568127134644],Bool[0],Bool[1],[0.5044618799999999],[0.4],Bool[1],[0.8788429073106568],[0.605],[20],[0.9934711735647215],[4.0497820284667714e6],[0.3559176654115099],[0.5079688],[1.2901505471110146],[0.10369062684736745]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.10819745752675372],[2.1363269672515652e8],[0.0],[20],[1],[0.6931089380465382],[0.45034811999999996],[0.04895594557854114],[0.9513528947024233],[4.483782968259727e6],[0.48],[5],[0],[0.9839724349516528],[1.1452428171743275e-10],[2.2455673169731548e8],[0.22],[0],Bool[0],[0],[4.474688646622038e6],[0.4048452],[2.1363269672515652e8],[5],[1.3766512898769006],Bool[0],[0],[0.0],Bool[0],[0.6266444064117975],[0.9840495925066232],[0.6931471804525003],[0.6266419939084285],Bool[0],[-0.06770393054681655],Bool[0],[0.744],Bool[1],[0.744],[-0.09227496456854484],[4.4119188450732725e6],[0.562],[1.3496380462843285],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6931471801687569],Bool[0],Bool[0],[3.766561555122845e6],[2.2455673169731548e8],[-0.010953524707651425],Bool[0],[1.3496396342872798],[3.766561555122845e6],[1],[1.145234768589425e-10],Bool[0],Bool[1],[0.45034811999999996],[0.4],Bool[1],[0.9513528947024233],[0.562],[20],[0.9875589490122241],[4.417754498320322e6],[-0.010215540087129143],[0.4048452],[1.3766508407293532],[0.12014730086023571]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0018132077675981643],[2.1422145493068957e8],[0.0],[20],[1],[0.6791170738539858],[0.20477274399999998],[-0.013760163260677128],[0.9201023532388278],[4.556089956498763e6],[0.8],[16],[17],[0.993724257256499],[1.1452513062340072e-10],[2.3282350509876895e8],[0.5],[0],Bool[0],[0],[4.55486782281764e6],[0.2303434],[2.1423018599764696e8],[16],[1.4528480564765218],Bool[0],[0],[0.0],Bool[0],[0.5654529222472635],[0.993729218090511],[0.6931471803385774],[0.565452537800182],Bool[0],[-0.040575661774599016],Bool[0],[0.0],Bool[1],[0.0],[0.0171892056728064],[4.527497108015528e6],[0.0],[1.494695790876489],[0.0],Bool[1],[0.4],Bool[0],[0.8],[0.6931471801421065],Bool[0],Bool[0],[4.037005032590748e6],[2.328329943332293e8],[-0.07324469202595292],Bool[0],[1.4946968173374517],[4.0763458725570715e6],[1],[1.1452516358211111e-10],Bool[0],Bool[1],[0.204772744],[0.4],Bool[1],[0.9201023532388279],[0.0],[20],[0.9997464106477607],[4.525385243829679e6],[-0.004364812431008769],[0.2303434],[1.4528473821350547],[0.06685844341592169]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.7698172243098699],[1.7786583088765794e8],[2.0],[20],[1],[0.6651315659326356],[0.5011788079999999],[0.08776638810850539],[0.8313095957327816],[3.8476018388083116e6],[0.5306122448979592],[20],[20],[0.9832780652046834],[0.9568505163188283],[2.1395859232308394e8],[0.16],[1],Bool[0],[20],[3.8546362313776864e6],[0.5106486],[1.7786583088765794e8],[20],[1.3557998040507564],Bool[0],[0],[2.0],Bool[0],[0.8020841204600311],[0.9833460669013689],[0.5628839175059093],[0.804090226028833],Bool[0],[0.79009912273733],Bool[0],[0.634],Bool[1],[0.634],[0.463123026260991],[3.783262491741419e6],[0.6090000000000001],[1.5262542769296368],[2.0],Bool[1],[0.4],Bool[0],[0.54],[0.5718393369016329],Bool[0],Bool[0],[3.5547104824324986e6],[2.1395859232308394e8],[0.43102609222239424],Bool[0],[1.4945582027062303],[3.5547104824324986e6],[1],[0.941052290189943],Bool[0],Bool[1],[0.5011788079999999],[0.4],Bool[1],[0.8313095957327816],[0.6090000000000001],[20],[0.9869550844796406],[3.7840048489351096e6],[0.6416265175042419],[0.5106486],[1.3498104323108517],[0.11198464251851678]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.04312137278978042],[2.0047125242327148e8],[0.0],[20],[1],[0.6931089380465382],[0.362585256],[0.05856200438200125],[0.8893717444217061],[4.318708417872898e6],[0.6382978723404256],[11],[1],[0.9809069055228142],[1.1452418619584867e-10],[2.2540771469372842e8],[0.26],[3],Bool[0],[0],[4.326282515187729e6],[0.3894638],[2.0047125242327148e8],[11],[1.278424092878495],Bool[0],[0],[0.0],Bool[0],[0.7784609074061581],[0.9809564516589248],[0.693147180313916],[0.7784632480164021],Bool[0],[0.026039529998482556],Bool[0],[0.297],Bool[1],[0.297],[0.024879919436726478],[4.236250910031034e6],[0.37400000000000005],[1.506892750007094],[0.0],Bool[1],[0.4],Bool[0],[0.66],[0.6931471800467643],Bool[0],Bool[0],[3.44107640080126e6],[2.2540771469372842e8],[-0.011965319370634584],Bool[0],[1.50689288631174],[3.6749914563490725e6],[1],[1.1452349065074696e-10],Bool[0],Bool[1],[0.362585256],[0.4],Bool[1],[0.8893717444217061],[0.37400000000000005],[20],[0.9829507617410875],[4.236660322541289e6],[-0.009286438376378296],[0.38946379999999997],[1.2784240056211393],[0.204445704909641]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.04978820793821061],[2.3323913939888257e8],[0.0],[20],[1],[0.6651315659326356],[0.21967976799999997],[-0.10153950052432342],[0.9666049139755852],[4.748895571292212e6],[0.94],[14],[15],[0.9980002487431208],[1.1452422986455333e-10],[2.4129728291943467e8],[0.64],[0],Bool[0],[0],[4.750808429912656e6],[0.2323794],[2.332412409141799e8],[14],[1.5610027383254301],Bool[0],[0],[0.0],Bool[0],[0.6201088655486259],[0.9980013134481942],[0.6931471803839264],[0.6201106240528671],Bool[0],[-0.09269296550396579],Bool[0],[0.0],Bool[1],[0.0],[0.0516047641088221],[4.739398961404732e6],[0.0],[1.4202128473604718],[0.0],Bool[1],[0.4],Bool[0],[0.94],[0.6931471801907602],Bool[0],Bool[0],[4.314355709210092e6],[2.4129945703966406e8],[-0.05189348205003761],Bool[0],[1.4202118388970602],[4.444515713350801e6],[1],[1.1452441850945932e-10],Bool[0],Bool[1],[0.21967976799999997],[0.4],Bool[1],[0.9666049139755851],[0.0],[20],[1.0],[4.741129900577134e6],[0.06933611627579986],[0.23237939999999999],[1.5610022264717762],[0.0742206194530873]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.4370734665048111],[1.9235757721042553e8],[-2.0],[20],[1],[0.6651315659326356],[0.501783592],[0.33482951374900116],[0.8693444955104271],[3.9130946531834877e6],[0.48],[20],[20],[0.9861648142609465],[1.0433505501633928],[2.2126737812664777e8],[0.18],[0],Bool[0],[20],[3.9077980855841283e6],[0.5090758],[1.9235757721042553e8],[20],[1.4645618364818267],Bool[0],[0],[-2.0],Bool[0],[0.9384794133667591],[0.9861867807625356],[0.6258570732938107],[0.9363771292796429],Bool[0],[0.8572595006326181],Bool[0],[0.544],Bool[1],[0.544],[0.607839684425867],[3.858956261842197e6],[0.593],[1.2618845803155452],[2.0],Bool[1],[0.4],Bool[0],[0.48],[0.5985307500463964],Bool[0],Bool[0],[3.8650935421529184e6],[2.2126737812664777e8],[0.7310926980777785],Bool[0],[1.26018450671656],[3.8650935421529184e6],[1],[1.023137815303106],Bool[0],Bool[1],[0.501783592],[0.4],Bool[1],[0.8693444955104271],[0.593],[20],[0.9880642763688419],[3.8644258853126946e6],[0.6423935589126891],[0.5090758],[1.4605325943184064],[0.1839409390429439]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0042165655495441145],[2.1733124412536314e8],[1.0],[20],[1],[0.6791170738539858],[0.23678622800000002],[0.06826650608797911],[0.9437917299277504],[4.534706286107111e6],[0.68],[12],[16],[0.9926567508281396],[1.1452401569377067e-10],[2.3083850927337354e8],[0.54],[0],Bool[0],[0],[4.540883265835611e6],[0.22549979999999997],[2.1733119059445179e8],[12],[1.3652194969005615],Bool[0],[0],[0.0],Bool[0],[0.5939902267336516],[0.9927077831954841],[0.6931471805392486],[0.5939922075367465],Bool[0],[0.07886535042546933],Bool[0],[0.0],Bool[1],[0.0],[-0.032809285118886596],[4.501406807927025e6],[0.0],[1.3572726543667817],[0.0],Bool[1],[0.4],Bool[0],[0.68],[0.693147180234719],Bool[0],Bool[0],[3.8974010962023614e6],[2.302745231843566e8],[0.09386415417504522],Bool[0],[1.357271564643762],[4.0868393509113826e6],[1],[1.1452446695574206e-10],Bool[0],Bool[1],[0.23678622799999996],[0.4],Bool[1],[0.9414860839704425],[0.0],[20],[1.0],[4.496754706237676e6],[0.015096423957740723],[0.22549979999999997],[1.3652181086814932],[0.10889484593863935]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.014218911084865898],[2.0004971801468092e8],[0.0],[20],[1],[0.6931089380465382],[0.391656032],[-0.023746521394241223],[0.8995623691556772],[4.300225692142326e6],[0.46],[9],[0],[0.978892209968691],[1.1452378859891967e-10],[2.223856009032994e8],[0.28],[0],Bool[0],[0],[4.286667769826055e6],[0.4006316],[2.0004971801468092e8],[9],[1.56169811936693],Bool[0],[0],[0.0],Bool[0],[0.7369008369590778],[0.9789154095270726],[0.6931471803012124],[0.7368991568940166],Bool[0],[-0.014394696696202147],Bool[0],[0.554],Bool[1],[0.554],[-0.02880481162827294],[4.209457431145346e6],[0.48700000000000004],[1.369936141141031],[0.0],Bool[1],[0.4],Bool[0],[0.46],[0.6931471801050515],Bool[0],Bool[0],[3.6176680020299032e6],[2.223856009032994e8],[0.045866863408568374],Bool[0],[1.369936096516243],[3.6176680020299032e6],[1],[1.1452330698137834e-10],Bool[0],Bool[1],[0.3916560320000001],[0.4],Bool[1],[0.8995623691556772],[0.48700000000000004],[20],[0.9817546983199947],[4.196708228972534e6],[-0.007793558824270153],[0.4006316],[1.5616988710344701],[0.1471477546957479]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.732780213933232],[1.8498240173636448e8],[2.0],[20],[1],[0.6651315659326356],[0.4996771359999999],[0.5125512651384297],[0.8579357538650371],[4.039355654328976e6],[0.4375],[20],[20],[0.987687507180436],[1.058041452028326],[2.156133497211311e8],[0.22],[2],Bool[0],[20],[4.0315011734911995e6],[0.5143754],[1.8498240173636448e8],[20],[1.3801719579091243],Bool[0],[0],[2.0],Bool[0],[0.8464333554376553],[0.9877414521950214],[0.620819465189524],[0.8371582378197857],Bool[0],[0.8394612738787512],Bool[0],[0.464],Bool[1],[0.464],[0.48728208742216933],[3.989621116839385e6],[0.632],[1.4708961707695218],[-2.0],Bool[1],[0.4],Bool[0],[0.46],[0.5848918099393763],Bool[0],Bool[0],[3.6519643851162423e6],[2.156133497211311e8],[0.5364112957562241],Bool[0],[1.4633964854052266],[3.6519643851162423e6],[1],[1.0472988675863166],Bool[0],Bool[1],[0.4996771359999999],[0.4],Bool[1],[0.8579357538650371],[0.632],[20],[0.990742401587045],[3.977830946121433e6],[0.41402300975215794],[0.5143754],[1.3816764576370495],[0.15469510053004265]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.009647529358695554],[2.357562801362798e8],[0.0],[20],[1],[0.6651315659326356],[0.22481841599999997],[-0.08020997735021522],[0.9742030653357339],[4.6136815909196045e6],[0.96],[15],[11],[0.9955150602120602],[1.1452340136433765e-10],[2.4199911550784588e8],[0.58],[0],Bool[0],[0],[4.61622707670702e6],[0.23180680000000004],[2.357562801362798e8],[15],[1.414425278424884],Bool[0],[0],[0.0],Bool[0],[0.766195509966442],[0.9955188263374538],[0.6931471803971524],[0.7661948995671224],Bool[0],[-0.051175093415161334],Bool[0],[0.0],Bool[1],[0.0],[-0.015388064560984011],[4.592989506783604e6],[0.0],[1.476749856639148],[0.0],Bool[1],[0.4],Bool[0],[0.96],[0.6931471801494511],Bool[0],Bool[0],[4.332119548853908e6],[2.4199911550784588e8],[0.0349348189619998],Bool[0],[1.476751084822714],[4.300910248958519e6],[1],[1.145227405718286e-10],Bool[0],Bool[1],[0.224818416],[0.4],Bool[1],[0.9742030653357339],[0.0],[20],[1.0],[4.60147571163574e6],[-0.0063569672661384045],[0.23180680000000004],[1.414426911200036],[0.06260012268358585]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.003469569358577026],[2.0849684867876825e8],[0.0],[20],[1],[0.6791170738539858],[0.377290228],[-0.01150520391542231],[0.9134011371222714],[4.401582890146165e6],[0.72],[10],[0],[0.9901131580170712],[1.1452532363297334e-10],[2.282642753606054e8],[0.46],[0],Bool[0],[0],[4.392784822662502e6],[0.3985456],[2.0849684867876825e8],[10],[1.312030705023211],Bool[0],[0],[0.0],Bool[0],[0.5559927665671286],[0.9901405895193546],[0.693147180455575],[0.5559934593533555],Bool[0],[-0.02560030087863763],Bool[0],[0.494],Bool[1],[0.494],[-0.06144928462760574],[4.358065135636527e6],[0.556],[1.5281951424557307],[0.0],Bool[1],[0.4],Bool[0],[0.72],[0.6931471801764624],Bool[0],Bool[0],[3.714479810687234e6],[2.282642753606054e8],[-0.010000423833114657],Bool[0],[1.5281945989934984],[3.714479810687234e6],[1],[1.145247708194287e-10],Bool[0],Bool[1],[0.37729022799999995],[0.4],Bool[1],[0.9134011371222714],[0.556],[20],[0.9971578702139791],[4.352485848808611e6],[-0.019656111016622072],[0.3985456],[1.3120312253488522],[0.049643541533617434]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.016155706488539485],[2.1586484746304828e8],[0.0],[20],[1],[0.6791170738539858],[0.22081438799999994],[0.12163870672490695],[0.9360361613599915],[4.514003913006885e6],[0.38],[17],[14],[0.9852267453884109],[1.1452537679451653e-10],[2.306159274332015e8],[0.36],[0],Bool[0],[0],[4.515948999814246e6],[0.2313536],[2.1586484746304828e8],[17],[1.463779891779867],Bool[0],[0],[0.0],Bool[0],[0.5665140702129544],[0.985283889856521],[0.6931471805269636],[0.5665124528644201],Bool[0],[0.1047348131566566],Bool[0],[0.0],Bool[1],[0.0],[0.06475658175332194],[4.447317383882325e6],[0.0],[1.5698169776787165],[0.0],Bool[1],[0.4],Bool[0],[0.38],[0.6931471801147873],Bool[0],Bool[0],[4.004583975346676e6],[2.306159274332015e8],[-0.010194459312611018],Bool[0],[1.5698160700792578],[3.9980938196254377e6],[1],[1.1452533709558941e-10],Bool[0],Bool[1],[0.220814388],[0.4],Bool[1],[0.9360361613599915],[0.0],[20],[0.9918618853398453],[4.449248363817386e6],[-0.028961430927749398],[0.2313536],[1.463781206168751],[0.1051836267106245]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.7156859491277793],[1.8999807063918272e8],[0.0],[20],[1],[0.6931089380465382],[0.29957596],[0.12179854561553059],[0.8884375712658585],[4.34428071854352e6],[0.82],[16],[0],[0.9944188510745154],[0.8502485702003539],[2.1385641128219146e8],[0.58],[0],Bool[0],[0],[4.33077355137595e6],[0.3955282],[1.8999807063918272e8],[16],[1.4354635636954463],Bool[0],[0],[0.0],Bool[0],[0.9355261778322808],[0.9943682256843654],[0.6339609225302085],[0.8872947556245595],Bool[0],[0.7602058035816415],Bool[0],[0.10400000000000001],Bool[1],[0.10400000000000001],[0.6899250090030723],[4.320034640879218e6],[0.368],[1.42253170384897],[2.0],Bool[1],[0.4],Bool[0],[0.82],[0.6092096364110124],Bool[0],Bool[0],[3.557402339915374e6],[2.1385641128219146e8],[0.5635083859833695],Bool[0],[1.4238165727252419],[3.557402339915374e6],[1],[0.8522626670820208],Bool[0],Bool[1],[0.2995759599999999],[0.4],Bool[1],[0.8884375712658585],[0.368],[20],[1.0],[4.320163638485688e6],[0.37419545107406277],[0.3955282],[1.4348851228473296],[0.039252442675583914]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[-0.05869361250588344],[2.2682762376334304e8],[0.0],[20],[1],[0.6651315659326356],[0.21076500799999995],[0.06849820366712021],[0.9505042680452312],[4.6147355155195175e6],[0.9],[15],[11],[0.9964702538271326],[1.1452384008856193e-10],[2.3863924801708424e8],[0.5],[0],Bool[0],[0],[4.609294216988757e6],[0.2346642],[2.26827968504472e8],[15],[1.2715100049097414],Bool[0],[0],[0.0],Bool[0],[0.6003665080177089],[0.9964708081361178],[0.6931471803718066],[0.600368963646697],Bool[0],[0.028905750921172594],Bool[0],[0.0],Bool[1],[0.0],[0.028572781537199818],[4.598446670494817e6],[0.0],[1.5649568509589415],[-0.5],Bool[1],[0.4],Bool[0],[0.9],[0.6931471801053685],Bool[0],Bool[0],[4.160322005101934e6],[2.3863961070996267e8],[0.02220887858527778],Bool[0],[1.5649562391469516],[4.243238097834861e6],[1],[1.145237386027523e-10],Bool[0],Bool[1],[0.21076500799999998],[0.4],Bool[1],[0.9505042680452311],[0.0],[20],[0.9997702764363543],[4.5973601327878535e6],[0.006449509929828372],[0.2346642],[1.2715098460356957],[0.05243352393269026]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.04678812240750267],[2.0441415558847314e8],[0.0],[20],[1],[0.6791170738539858],[0.301586116],[-0.02837046824001319],[0.8965510472642286],[4.237423275330217e6],[0.78],[16],[0],[0.9865801634808451],[1.1452414206201369e-10],[2.2800057644484448e8],[0.48],[0],Bool[0],[0],[4.244508324545374e6],[0.3833242],[2.0441415558847314e8],[16],[1.5819991794564436],Bool[0],[0],[0.0],Bool[0],[0.49616078369781624],[0.9866239425998508],[0.6931471804139725],[0.4961628420092951],Bool[0],[0.011235653690843641],Bool[0],[0.156],Bool[1],[0.156],[-0.012667809267794705],[4.180557747712823e6],[0.374],[1.5265839843706799],[-2.0],Bool[1],[0.4],Bool[0],[0.78],[0.6931471801453539],Bool[0],Bool[0],[3.4633807102132672e6],[2.2800057644484448e8],[0.017123011920949574],Bool[0],[1.5265847296674655],[3.4633807102132672e6],[1],[1.1452414166036965e-10],Bool[0],Bool[1],[0.301586116],[0.4],Bool[1],[0.8965510472642286],[0.374],[20],[0.9936110137784204],[4.1707498834708463e6],[0.00467495022415494],[0.3833242],[1.5819986194848332],[0.10572618203642842]
