"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[5],[3.0541221052631484e6],Bool[0],Bool[0],[0],[0.6645921635261474],[1.834666666666667e8],[0.0],[10],[2],[3.290149122807009e6],[0.012246116118998696],[0.36330964],[0.5681718561268511],[0.9259030330418624],[3.303068771929819e6],[0.22],[3],[4],[0.93438042624052],[0.9246317034685222],[7.549788670292312e-11],[1.982013333333333e8],[0.16],[0],Bool[0],[0],[3.290149122807009e6],[0.35481140000000005],[1.835152156862745e8],[3],[4.662454216755989e-10],Bool[0],[0.16],[0.0],Bool[0],[0],[0.9327403010356883],[0.16],[2.982095504870491e-11],[0.9354206179808956],[0],[3.1492853725328324e-11],[2.8276954464978464e-10],Bool[0],[0.749550988087653],[0.06292400127137499],[4.125412541254125],Bool[0],[0.0],Bool[0],[3.303068771929819e6],[0.0],[0.4504162228526548],[3.0863228070175354e6],[0.0],[2.992e6],[9.102248289136404e-11],[0.0],[4.125412541254125],Bool[0],[3.1806615776081424],[0.32],Bool[0],[2.6997840172786174],[6],[0.9264189194435672],[0.22],[3.971846255900243e-10],Bool[0],Bool[0],[0],[2.607444444444444e6],[5],[1.982013333333333e8],[0.4578057000612993],[0.0],[0.0],Bool[0],[1.0441258353310485e-10],[2.963538461538462e6],[3.095078947368413e6],[2],[7.02989264436489e-11],Bool[0],Bool[0],[0.36330964000000004],[0.2],[5],Bool[1],[0.9256580850448367],[0.0],[2.607444444444444e6],[16],[0.9436326205869763],[3.101859649122799e6],[0.49786281663187565],[0.14],[0.35481139999999994],[5],[4.782199271208827e-10],[0.0333848758571902],[5],[5],[0.11022154932679908],[0.0333848758571902],[0.06292400127137499]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[2.0],[4],[2.580545e6],Bool[0],Bool[0],[0],[0.5225060760634025],[1.2498015e8],[2.0],[20],[1],[2.6353e6],[0.01223427949859913],[0.500004568],[0.08831904855339523],[0.7013893643505169],[2.665801e6],[0.84],[20],[20],[0.9634158738780577],[0.9680186180438825],[0.9072434098556849],[1.781894e8],[0.22],[0],Bool[0],[20],[2.6353e6],[0.513655],[1.2498015e8],[20],[1.3845624958250524],Bool[0],[0.5],[2.0],Bool[0],[0],[0.977471677758059],[0.5],[0.9038617912717037],[0.9640342912019808],[0],[0.8563460157579642],[0.58010214791627],Bool[0],[0.4336624457962387],[0.14758716556665757],[2.615062761506276],Bool[0],[0.49000000000000005],Bool[1],[2.665801e6],[0.49000000000000005],[0.0058896788358846226],[2.568275e6],[0.587],[2.534333333333334e6],[1.3156628026910377],[2.0],[2.615062761506276],Bool[0],[2.6096033402922747],[0.4],Bool[0],[2.4752475247524752],[20],[0.9683256113791846],[0.84],[0.5286812639859554],Bool[0],Bool[0],[20],[2.6084375e6],[4],[1.781894e8],[0.47787747705569644],[2.0],[2.0],Bool[0],[1.3110934254809175],[2.6084375e6],[2.5528e6],[1],[0.8807463259548399],Bool[0],Bool[0],[0.500004568],[0.4],[5],Bool[1],[0.7013893643505169],[0.587],[2.534333333333334e6],[20],[0.9733119082571358],[2.55405e6],[0.11282149795743933],[0.22],[0.513655],[4],[1.319912038607522],[0.07538150595471015],[5],[5],[0.08496429508917262],[0.07538150595471015],[0.14758716556665757]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[-2.0],[2],[2.602655e6],Bool[0],Bool[0],[0],[0.16305526497703687],[1.2499355e8],[-2.0],[20],[1],[2.6866e6],[0.008351825172600885],[0.500859792],[0.0728468769518715],[0.7399533568532245],[2.693635e6],[0.375],[20],[20],[0.9640463537190451],[0.9662240800999393],[1.6917189687280454e-10],[1.6892085e8],[0.3],[2],Bool[0],[20],[2.6866e6],[0.5193578],[1.2499355e8],[20],[1.1656719384576184],Bool[0],[0.2],[-2.0],Bool[0],[0],[0.983477210193041],[0.1836734693877551],[0.7634226326948264],[0.964448721526226],[1],[0.6869694294406122],[0.6435049891412878],Bool[0],[0.36432463632304163],[0.1107509340457226],[1.9872813990461045],Bool[0],[0.5230000000000001],Bool[1],[2.693635e6],[0.5230000000000001],[0.2921299910742648],[2.596789e6],[0.5930000000000001],[2.484705882352941e6],[1.106085265200393],[-2.0],[1.9872813990461045],Bool[0],[2.9550827423167845],[0.4],Bool[0],[2.7114967462039044],[20],[0.9669897460828321],[0.4],[0.5775161696014396],Bool[0],Bool[0],[20],[2.732e6],[3],[1.6892085e8],[0.26663148085947747],[2.0],[2.0],Bool[0],[1.0834799379518527],[2.732e6],[2.608925e6],[1],[2.122264277833811e-10],Bool[0],Bool[0],[0.500859792],[0.4],[3],Bool[1],[0.7399533568532245],[0.5930000000000001],[2.484705882352941e6],[20],[0.9711833352824568],[2.598575e6],[0.06397453464456772],[0.3],[0.5193578],[2],[1.1454469616165044],[0.06972811048637415],[3],[3],[0.269195113982405],[0.06972811048637415],[0.1107509340457226]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[5],[3.1701929999999995e6],Bool[0],Bool[0],[0],[0.43011451834002234],[1.883288181818182e8],[0.0],[11],[2],[3.284475000000002e6],[0.01051850841165591],[0.37224206000000004],[0.30308108164944136],[0.9324376256289153],[3.294331e6],[0.94],[3],[3],[0.9732109493551194],[0.9623176906024318],[1.8928066826929647e-10],[2.0197470909090912e8],[0.48],[0],Bool[0],[0],[3.284475000000002e6],[0.3581247999999999],[1.883288181818182e8],[3],[4.418495239567169e-10],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9743374611189295],[0.58],[1.1700726950347449e-9],[0.9729929921351419],[0],[1.3111750017970713e-9],[2.864835825466673e-10],Bool[0],[0.7238314058091038],[0.1133694895110673],[4.125412541254124],Bool[0],[0.0],Bool[0],[3.294331e6],[0.0],[0.36728934801865865],[3.206079e6],[0.0],[2.8582222222222215e6],[4.944676684089949e-10],[0.0],[4.125412541254124],Bool[0],[3.1725888324873095],[0.36],Bool[0],[3.1887755102040813],[4],[0.9628195621733505],[0.94],[2.989635754966791e-10],Bool[0],Bool[0],[0],[2.218631578947368e6],[5],[2.0197470909090912e8],[0.3846580736866284],[0.0],[0.0],Bool[0],[4.845748003188157e-10],[2.8003333333333335e6],[3.1320333333333293e6],[2],[2.0127188327471095e-10],Bool[0],Bool[0],[0.37224206000000004],[0.22],[7],Bool[1],[0.9324376256289153],[0.0],[2.218631578947368e6],[18],[0.9994469012291336],[3.1660916666666637e6],[0.6072010101748583],[0.4],[0.3581247999999999],[5],[4.4496734458640957e-10],[0.054399275289290394],[5],[7],[0.11699231236282148],[0.054399275289290394],[0.1133694895110673]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[-2.0],[3],[2.4847284210526333e6],Bool[0],Bool[0],[0],[0.3248362951463231],[1.249671e8],[2.0],[20],[1],[2.5462368421052685e6],[0.012103399480410285],[0.49985768],[0.34111236792165184],[0.6664912],[2.5582800000000065e6],[1.0],[20],[20],[0.9697173182969132],[0.9712495977972024],[0.9330750361230992],[1.875e8],[0.44],[0],Bool[0],[20],[2.5462368421052685e6],[0.5213535999999999],[1.249671e8],[20],[1.3523018822870072],Bool[0],[0.9],[2.0],Bool[0],[0],[0.9846382617496918],[0.9],[0.8207382316793395],[0.9703422808856572],[0],[0.7844467621526328],[0.5196795030200726],Bool[0],[0.5431602439497045],[0.03293481586406704],[1.5683814303638643],Bool[0],[0.502],Bool[1],[2.5582800000000065e6],[0.502],[0.2786444527126302],[2.4808084210526333e6],[0.606],[2.71375e6],[1.3835147332451543],[-2.0],[1.5683814303638643],Bool[0],[1.8301610541727673],[0.4],Bool[0],[1.993620414673046],[20],[0.9718808718070087],[1.0],[0.4370246877139062],Bool[0],Bool[0],[20],[2.621e6],[4],[1.875e8],[0.274259897022222],[0.0],[0.0],Bool[0],[1.3593375651499953],[2.621e6],[2.478289473684217e6],[1],[0.892878292022682],Bool[0],Bool[0],[0.49985768],[0.4],[7],Bool[1],[0.6664912],[0.606],[2.71375e6],[20],[0.9863969811546814],[2.468578947368417e6],[0.16684692933108108],[0.4],[0.5213535999999999],[3],[1.3250080543418539],[0.05532939630973755],[4],[7],[0.11446284155130872],[0.05532939630973755],[0.03293481586406704]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[-2.0],[2],[2.584928e6],Bool[0],Bool[0],[0],[0.023074291982380146],[1.243158e8],[2.0],[20],[1],[2.658875e6],[0.0053757736516357735],[0.49831935999999993],[0.1359749753864686],[0.8113843048093702],[2.67377e6],[0.3673469387755102],[20],[20],[0.9631449227121256],[0.9667727590630458],[1.8384762966284923e-10],[1.5321445e8],[0.18],[1],Bool[0],[20],[2.658875e6],[0.5150456],[1.243158e8],[20],[1.1890819908908472],Bool[0],[0.26],[2.0],Bool[0],[0],[0.9767230479277581],[0.24489795918367346],[0.3827147160129123],[0.9635354799297224],[1],[0.3854270029940766],[0.6367314268964827],Bool[0],[0.3785660323302049],[0.09774991118154533],[1.675603217158177],Bool[0],[0.47],Bool[1],[2.67377e6],[0.47],[0.04585494052598927],[2.575228e6],[0.5890000000000001],[2.430333333333334e6],[1.2966015399221993],[-2.0],[1.675603217158177],Bool[0],[2.9137529137529135],[0.4],Bool[0],[2.455795677799607],[20],[0.9670712116548269],[0.38],[0.5814196464561661],Bool[0],Bool[0],[20],[2.282736842105263e6],[3],[1.5321445e8],[0.5046918812860749],[2.0],[2.0],Bool[0],[1.2414797981352101],[2.282736842105263e6],[2.565375e6],[1],[3.0973024838458596e-10],Bool[0],Bool[0],[0.49831935999999993],[0.4],[3],Bool[1],[0.8113843048093702],[0.5890000000000001],[2.430333333333334e6],[20],[0.9744983442917957],[2.561275e6],[0.21353271146071784],[0.24],[0.5150456],[2],[1.157775588737142],[0.028782028003599754],[3],[3],[0.30582414086530185],[0.028782028003599754],[0.09774991118154533]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[6],[3.0936303333333344e6],Bool[0],Bool[0],[3],[0.6818931826560796],[1.9738867272727272e8],[0.0],[2],[3],[3.3741499999999953e6],[0.009812720967531736],[0.35007911599999997],[0.36265977134192223],[0.9775009708491348],[3.380315666666665e6],[0.44],[1],[5],[0.9378675384064233],[0.9151897746827794],[2.5088298031341272e-9],[2.0193194545454547e8],[0.34],[0],Bool[0],[0],[3.3741499999999953e6],[0.3536196],[1.9738867272727272e8],[1],[8.91891168041929e-10],Bool[1],[0.28],[0.0],Bool[0],[0],[0.9251636948653486],[0.28],[1.356843167782062e-10],[0.9389486945042126],[0],[1.3583447239658472e-10],[4.8690925566308307e-11],Bool[0],[0.447073447398085],[0.12354165425474924],[5.63063063063063],Bool[0],[0.0],Bool[0],[3.380315666666665e6],[0.0],[0.5025595126924542],[3.170288333333333e6],[0.0],[3.072171428571429e6],[1.0474093179253567e-10],[0.0],[5.63063063063063],Bool[1],[3.7878787878787876],[0.24],Bool[0],[5.208333333333334],[8],[0.9165402492971763],[0.44],[5.2709653077334464e-11],Bool[0],Bool[1],[0],[2.3665e6],[7],[2.0193194545454547e8],[0.288983786309927],[0.0],[0.0],Bool[0],[1.1429978687047406e-10],[2.9487142857142854e6],[3.113566666666665e6],[3],[2.8916192601965708e-9],Bool[0],Bool[0],[0.35007911599999997],[0.04],[7],Bool[0],[0.9775009708491348],[0.0],[2.3665e6],[12],[0.9522711906115184],[3.202733333333331e6],[0.29824962181615344],[0.18],[0.3536196],[6],[8.941185599129267e-10],[0.04517145488026703],[7],[7],[0.21866572739229165],[0.04517145488026703],[0.12354165425474924]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[2.568657e6],Bool[0],Bool[0],[0],[0.30704627325996786],[1.468015e8],[2.0],[13],[2],[2.668575e6],[0.015111929483826786],[0.49992746400000004],[-0.02689222159751112],[0.7829413333333334],[2.671097e6],[0.9],[13],[20],[0.9598719177925774],[0.9616487158646804],[0.9333603185232369],[1.875e8],[0.12],[0],Bool[0],[20],[2.668575e6],[0.5127821999999999],[1.468015e8],[13],[1.3264217412414432],Bool[0],[0.68],[2.0],Bool[0],[0],[0.9679941056061611],[0.68],[0.8522300565598658],[0.9602560458190544],[0],[0.8163200650006434],[0.5471065062763867],Bool[0],[0.4186851262770526],[0.1459475465227148],[3.1407035175879394],Bool[0],[0.45],Bool[1],[2.671097e6],[0.45],[0.33337080669234537],[2.563911e6],[0.5539999999999999],[2.648866666666667e6],[1.3436433228929174],[0.0],[3.1407035175879394],Bool[0],[3.858024691358024],[0.26],Bool[0],[3.6982248520710064],[20],[0.9619739372015863],[0.9],[0.5015448502642882],Bool[0],Bool[0],[20],[2.3788125e6],[7],[1.875e8],[0.25777406543192344],[2.0],[2.0],Bool[0],[1.317389402243259],[2.3788125e6],[2.57655e6],[2],[0.8865149553958114],Bool[0],Bool[0],[0.49992746400000004],[0.26],[7],Bool[1],[0.7829413333333334],[0.5539999999999999],[2.648866666666667e6],[13],[0.9657918034687457],[2.56355e6],[0.1657871339499247],[0.16],[0.5127821999999999],[4],[1.3195392049220391],[0.12404662968416351],[6],[7],[0.04350041765316743],[0.12404662968416351],[0.1459475465227148]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[2.0],[3],[2.629771e6],Bool[0],Bool[0],[0],[0.021398569110838678],[1.3234836842105262e8],[2.0],[20],[1],[2.68555e6],[0.0040436801344173965],[0.5012808559999999],[0.21925277169158994],[0.717477986637195],[2.691645e6],[0.66],[20],[20],[0.978897662953324],[0.9770125703798235],[2.0819753367920954e-10],[1.844633157894736e8],[0.6],[0],Bool[0],[20],[2.68555e6],[0.526969],[1.3234836842105262e8],[20],[1.3218371555079633],Bool[0],[0.38],[2.0],Bool[0],[0],[1.0],[0.38],[0.5539054962918197],[0.9791071204246069],[0],[0.556732171849996],[0.5449087617866066],Bool[0],[0.35898046657915017],[0.1656632876650708],[2.593360995850622],Bool[0],[0.502],Bool[1],[2.691645e6],[0.502],[0.2969425434625926],[2.634845e6],[0.62],[2.225176470588235e6],[1.2461937333051063],[2.0],[2.593360995850622],Bool[0],[3.5612535612535607],[0.4],Bool[0],[3.858024691358025],[20],[0.9767057263210285],[0.66],[0.4720714440171562],Bool[0],Bool[0],[20],[2.472625e6],[4],[1.844633157894736e8],[0.3133189678611521],[-2.0],[-2.0],Bool[0],[1.2337505548494718],[2.472625e6],[2.628475e6],[1],[3.046990666243708e-10],Bool[0],Bool[0],[0.5012808559999999],[0.4],[5],Bool[1],[0.717477986637195],[0.62],[2.225176470588235e6],[20],[1.0],[2.644675e6],[0.168964793564613],[0.52],[0.526969],[3],[1.214990411964785],[0.09916211413639786],[5],[5],[0.3525046451892514],[0.09916211413639786],[0.1656632876650708]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[6],[2.552882e6],Bool[0],Bool[0],[2],[0.09425984468605085],[1.6239755e8],[2.0],[8],[2],[2.6665e6],[0.006612823551274629],[0.49981875200000003],[0.32044217933175595],[0.8661202666666666],[2.679476e6],[0.84],[8],[20],[0.9544373601405648],[0.9527541952232451],[0.9835583950048308],[1.875e8],[0.16],[0],Bool[0],[20],[2.6665e6],[0.5114784],[1.6239755e8],[8],[1.3073770901507022],Bool[1],[0.54],[2.0],Bool[0],[2],[0.9533324163918712],[0.54],[0.8161445233866044],[0.9547561716887976],[0],[0.8053161468486091],[0.5091742174171099],Bool[0],[0.5741196462816357],[0.07397315967295165],[4.251700680272109],Bool[0],[0.39],Bool[0],[2.679476e6],[0.39],[0.4414404846031277],[2.557392e6],[0.5589999999999999],[2.4889375e6],[1.3855748936345453],[0.0],[4.251700680272109],Bool[1],[3.1017369727047144],[0.16],Bool[1],[3.6656891495601176],[20],[0.9531057278564359],[0.84],[0.4727559522348045],Bool[0],Bool[1],[20],[2.359533333333333e6],[6],[1.875e8],[0.4195398506128698],[2.0],[2.0],Bool[1],[1.3815060005822624],[2.359533333333333e6],[2.543775e6],[2],[0.8984356790980595],Bool[0],Bool[1],[0.49981875200000003],[0.16],[7],Bool[0],[0.8661202666666666],[0.5589999999999999],[2.4889375e6],[8],[0.9571319871960492],[2.542375e6],[0.1938034180334527],[0.16],[0.5114784],[6],[1.2803767505078714],[0.09726761204018529],[6],[7],[0.008046636067326517],[0.09726761204018529],[0.07397315967295165]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[3],[2.492196842105268e6],Bool[0],Bool[1],[0],[0.26832323819021126],[1.557736e8],[2.0],[10],[2],[2.565289473684216e6],[0.008096422887829203],[0.4986937840000002],[0.06288791193454095],[0.8747875837731411],[2.5810852631579037e6],[0.40816326530612246],[10],[20],[0.9624963958449128],[0.965561609947018],[6.911580845040907e-11],[1.780702e8],[0.2],[1],Bool[0],[20],[2.565289473684216e6],[0.5220142],[1.557736e8],[10],[1.292460901530749],Bool[0],[0.38],[2.0],Bool[0],[0],[0.9767724257050301],[0.3673469387755102],[0.43403891149884544],[0.9625849150857212],[1],[0.4797921043609058],[0.5480938327000674],Bool[0],[0.3057659965261144],[0.05635476867133784],[2.9550827423167845],Bool[0],[0.38200000000000006],Bool[0],[2.5810852631579037e6],[0.38200000000000006],[0.15108052221596652],[2.4842852631579004e6],[0.607],[2.2390625e6],[1.271565762055642],[0.0],[2.9550827423167845],Bool[0],[4.058441558441559],[0.2],Bool[1],[4.545454545454545],[20],[0.9658774093884246],[0.42],[0.5155636230406485],Bool[0],Bool[1],[20],[2.401533333333333e6],[5],[1.780702e8],[0.20220136412271497],[2.0],[2.0],Bool[0],[1.25342496222918],[2.401533333333333e6],[2.4756052631578958e6],[2],[1.0845739375572559e-10],Bool[1],Bool[0],[0.4986937840000002],[0.2],[5],Bool[0],[0.8747875837731411],[0.607],[2.2390625e6],[10],[0.9755202722817018],[2.4766052631579004e6],[0.08535803899038623],[0.22],[0.5220142],[3],[1.2787908928933491],[0.0575571016643472],[5],[5],[0.16288750704704152],[0.0575571016643472],[0.05635476867133784]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[5],[3.131853666666667e6],Bool[0],Bool[0],[2],[0.44650616212185906],[1.7666137735849065e8],[0.0],[8],[2],[3.374966666666669e6],[0.017407554596670184],[0.34809856],[0.2307014970633395],[0.9293521758440836],[3.4257509999999986e6],[0.08],[5],[3],[0.930584369188927],[0.9142093709282048],[3.7268959091328576e-11],[2.0021767924528316e8],[0.12],[0],Bool[0],[0],[3.374966666666669e6],[0.35567160000000003],[1.8607273584905672e8],[3],[1.2480098463338039e-10],Bool[1],[0.06],[0.0],Bool[0],[0],[0.9134515457630923],[0.06],[1.2012109305859435e-10],[0.9315147696325309],[0],[1.1761116981811207e-10],[1.723393971703511e-10],Bool[0],[0.6170792259570708],[0.17586289009339065],[4.355400696864111],Bool[0],[0.0],Bool[0],[3.4257509999999986e6],[0.0],[0.11792595640421374],[3.1879503333333344e6],[0.0],[2.983645161290324e6],[1.1057777777545608e-10],[0.0],[4.355400696864111],Bool[1],[4.1528239202657815],[0.32],Bool[0],[3.731343283582089],[7],[0.9158343653339633],[0.08],[1.6381903611797922e-10],Bool[0],Bool[1],[0],[2.3489444444444445e6],[6],[2.0021767924528316e8],[0.6358111471802191],[0.0],[0.0],Bool[0],[1.318239518384382e-10],[2.67996e6],[3.128591666666666e6],[2],[3.944434545009593e-11],Bool[0],Bool[0],[0.34809856000000006],[0.16],[7],Bool[0],[0.8823465441434165],[0.0],[2.3489444444444445e6],[16],[0.9380720122410899],[3.2005999999999963e6],[0.47654624652267585],[0.1],[0.35567160000000003],[5],[1.229410549429589e-10],[0.16076291895832198],[6],[7],[0.11214881235216001],[0.16076291895832198],[0.17586289009339065]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[2.0],[3],[2.574862e6],Bool[0],Bool[0],[0],[0.09849021203399287],[1.1840505263157895e8],[2.0],[20],[1],[2.614725e6],[0.0062326264126770885],[0.499802784],[0.23700629329727085],[0.7663937595535381],[2.61443e6],[0.98],[20],[20],[0.9791801654662775],[0.9848655347437109],[0.9621633543565211],[1.5449636842105252e8],[0.44],[0],Bool[0],[20],[2.614725e6],[0.5119996],[1.1840505263157895e8],[20],[1.4007961974059424],Bool[0],[0.84],[2.0],Bool[0],[0],[0.9981358950802219],[0.84],[0.9308635983612219],[0.979378504825076],[0],[0.9198308740065166],[0.5563227970140838],Bool[0],[0.30977710470930764],[0.04915270946753598],[2.413127413127413],Bool[0],[0.45200000000000007],Bool[1],[2.61443e6],[0.45200000000000007],[0.10783999328090065],[2.559998e6],[0.584],[2.297e6],[1.3595877393216544],[2.0],[2.413127413127413],Bool[0],[2.2241992882562274],[0.4],Bool[0],[2.196836555360281],[20],[0.9849513208984905],[0.98],[0.5181867487144458],Bool[0],Bool[0],[20],[2.581e6],[3],[1.5449636842105252e8],[0.30496822406578405],[2.0],[2.0],Bool[0],[1.3332951342046924],[2.581e6],[2.572325e6],[1],[0.9228950235962623],Bool[0],Bool[0],[0.499802784],[0.4],[3],Bool[1],[0.7663937595535381],[0.584],[2.297e6],[20],[0.9964828450135415],[2.554725e6],[0.007919572460961116],[0.48],[0.5119996],[3],[1.3796111711104715],[0.017937359002930156],[3],[3],[0.03041823216427938],[0.017937359002930156],[0.04915270946753598]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[-2.0],[2],[2.5036200000000056e6],Bool[0],Bool[0],[0],[0.16016802021805843],[1.178988947368421e8],[2.0],[20],[1],[2.5711315789473727e6],[0.0042989283240292],[0.49876539999999997],[0.06662307014155108],[0.6635167517261189],[2.5870557894736934e6],[0.3125],[20],[20],[0.9639728640930152],[0.9677487475093601],[1.1863045638431748e-10],[1.7768789473684224e8],[0.18],[2],Bool[0],[20],[2.5711315789473727e6],[0.5238318],[1.178988947368421e8],[20],[1.0554060731575734],Bool[0],[0.18],[2.0],Bool[0],[0],[0.9798417321473225],[0.14583333333333334],[0.7111443640876403],[0.9640624430228505],[2],[0.7078465745301616],[0.5804502793086371],Bool[0],[0.5493479313556509],[0.1818967585857428],[2.0],Bool[0],[0.575],Bool[0],[2.5870557894736934e6],[0.575],[0.19577507619892337],[2.4938515789473727e6],[0.6239999999999999],[2.463166666666667e6],[1.351655721513212],[-2.0],[2.0],Bool[0],[2.821670428893905],[0.4],Bool[0],[2.6881720430107525],[20],[0.9677733383571566],[0.34],[0.5533209733822768],Bool[0],Bool[0],[20],[2.5836875e6],[4],[1.7768789473684224e8],[0.610766997467102],[2.0],[2.0],Bool[0],[1.3012228053779031],[2.5836875e6],[2.4985e6],[1],[2.0683694023217414e-10],Bool[0],Bool[0],[0.49876539999999997],[0.4],[5],Bool[0],[0.6635167517261189],[0.6239999999999999],[2.463166666666667e6],[20],[0.9724899997587197],[2.4801842105263155e6],[0.010823810117740675],[0.26],[0.5238318],[2],[1.0477241175098564],[0.05913941819125379],[4],[5],[0.21026162461086426],[0.05913941819125379],[0.1818967585857428]
